201608040040, 0, 
201608041150, 1, 
201608050114, 0, 
201608051252, 1, 
201608060146, 0, 
201608061350, 1, 
201608070218, 0, 
201608071448, 1, 
201608080246, 0, 
201608081544, 1, 
201608090318, 0, 
201608091640, 1, 
201608100348, 0, 
201608101736, 1, 
201608110422, 0, 
201608111830, 1, 
201608120500, 0, 
201608121924, 1, 
201608130542, 0, 
201608132018, 1, 
201608140628, 0, 
201608142110, 1, 
201608150720, 0, 
201608152158, 1, 
201608160818, 0, 
201608162244, 1, 
201608170920, 0, 
201608172326, 1, 
201608181026, 0, 
201608190006, 1, 
201608191134, 0, 
201608200044, 1, 
201608201242, 0, 
201608210120, 1, 
201608211352, 0, 
201608220158, 1, 
201608221500, 0, 
201608230234, 1, 
201608231610, 0, 
201608240316, 1, 
201608241718, 0, 
201608250400, 1, 
201608251822, 0, 
201608260448, 1, 
201608261924, 0, 
201608270540, 1, 
201608272020, 0, 
201608280636, 1, 
201608282112, 0, 
201608290736, 1, 
201608292158, 0, 
201608300838, 1, 
201608302238, 0, 
201608310938, 1, 
201608312314, 0, 
201609011040, 1, 
201609012346, 0, 
201609021138, 1, 
201609030018, 0, 
201609031236, 1, 
201609040048, 0, 
201609041334, 1, 
201609050118, 0, 
201609051430, 1, 
201609060148, 0, 
201609061526, 1, 
201609070222, 0, 
201609071620, 1, 
201609080256, 0, 
201609081714, 1, 
201609090336, 0, 
201609091808, 1, 
201609100420, 0, 
201609101900, 1, 
201609110508, 0, 
201609111948, 1, 
201609120604, 0, 
201609122034, 1, 
201609130702, 0, 
201609132118, 1, 
201609140806, 0, 
201609142200, 1, 
201609150912, 0, 
201609152238, 1, 
201609161022, 0, 
201609162316, 1, 
201609171132, 0, 
201609172354, 1, 
201609181244, 0, 
201609190032, 1, 
201609191356, 0, 
201609200112, 1, 
201609201506, 0, 
201609210156, 1, 
201609211614, 0, 
201609220244, 1, 
201609221718, 0, 
201609230336, 1, 
201609231818, 0, 
201609240432, 1, 
201609241910, 0, 
201609250530, 1, 
201609251956, 0, 
201609260630, 1, 
201609262038, 0, 
201609270732, 1, 
201609272114, 0, 
201609280830, 1, 
201609282148, 0, 
201609290930, 1, 
201609292218, 0, 
201609301028, 1, 
201609302248, 0, 
201610011124, 1, 
201610012318, 0, 
201610021222, 1, 
201610022350, 0, 
201610031318, 1, 
201610040022, 0, 
201610041412, 1, 
201610050056, 0, 
201610051508, 1, 
201610060134, 0, 
201610061600, 1, 
201610070214, 0, 
201610071652, 1, 
201610080300, 0, 
201610081740, 1, 
201610090352, 0, 
201610091828, 1, 
201610100446, 0, 
201610101910, 1, 
201610110546, 0, 
201610111952, 1, 
201610120650, 0, 
201610122030, 1, 
201610130758, 0, 
201610132108, 1, 
201610140908, 0, 
201610142146, 1, 
201610151018, 0, 
201610152224, 1, 
201610161132, 0, 
201610162304, 1, 
201610171246, 0, 
201610172348, 1, 
201610181358, 0, 
201610190036, 1, 
201610191506, 0, 
201610200128, 1, 
201610201610, 0, 
201610210224, 1, 
201610211706, 0, 
201610220324, 1, 
201610221756, 0, 
201610230424, 1, 
201610231838, 0, 
201610240526, 1, 
201610241916, 0, 
201610250626, 1, 
201610251950, 0, 
201610260724, 1, 
201610262022, 0, 
201610270822, 1, 
201610272052, 0, 
201610280918, 1, 
201610282122, 0, 
201610291016, 1, 
201610292152, 0, 
201610301112, 1, 
201610302222, 0, 
201610311206, 1, 
201610312256, 0, 
201611011302, 1, 
201611012332, 0, 
201611021356, 1, 
201611030012, 0, 
201611031448, 1, 
201611040056, 0, 
201611041538, 1, 
201611050144, 0, 
201611051624, 1, 
201611060238, 0, 
201611061708, 1, 
201611070334, 0, 
201611071748, 1, 
201611080434, 0, 
201611081826, 1, 
201611090538, 0, 
201611091904, 1, 
201611100644, 0, 
201611101938, 1, 
201611110752, 0, 
201611112016, 1, 
201611120904, 0, 
201611122054, 1, 
201611131016, 0, 
201611132136, 1, 
201611141130, 0, 
201611142220, 1, 
201611151244, 0, 
201611152312, 1, 
201611161352, 0, 
201611170008, 1, 
201611171454, 0, 
201611180110, 1, 
201611181550, 0, 
201611190212, 1, 
201611191636, 0, 
201611200314, 1, 
201611201718, 0, 
201611210416, 1, 
201611211754, 0, 
201611220518, 1, 
201611221826, 0, 
201611230616, 1, 
201611231856, 0, 
201611240712, 1, 
201611241926, 0, 
201611250810, 1, 
201611251954, 0, 
201611260906, 1, 
201611262024, 0, 
201611271000, 1, 
201611272058, 0, 
201611281056, 1, 
201611282132, 0, 
201611291152, 1, 
201611292210, 0, 
201611301244, 1, 
201611302254, 0, 
201612011336, 1, 
201612012340, 0, 
201612021424, 1, 
201612030032, 0, 
201612031508, 1, 
201612040128, 0, 
201612041550, 1, 
201612050226, 0, 
201612051628, 1, 
201612060328, 0, 
201612061704, 1, 
201612070430, 0, 
201612071738, 1, 
201612080536, 0, 
201612081812, 1, 
201612090642, 0, 
201612091848, 1, 
201612100752, 0, 
201612101926, 1, 
201612110904, 0, 
201612112008, 1, 
201612121016, 0, 
201612122056, 1, 
201612131126, 0, 
201612132148, 1, 
201612141234, 0, 
201612142248, 1, 
201612151334, 0, 
201612152352, 1, 
201612161428, 0, 
201612170056, 1, 
201612171512, 0, 
201612180202, 1, 
201612181552, 0, 
201612190304, 1, 
201612191626, 0, 
201612200406, 1, 
201612201658, 0, 
201612210504, 1, 
201612211728, 0, 
201612220602, 1, 
201612221758, 0, 
201612230658, 1, 
201612231828, 0, 
201612240754, 1, 
201612241858, 0, 
201612250850, 1, 
201612251932, 0, 
201612260944, 1, 
201612262010, 0, 
201612271038, 1, 
201612272050, 0, 
201612281130, 1, 
201612282136, 0, 
201612291220, 1, 
201612292228, 0, 
201612301308, 1, 
201612302322, 0, 
201612311350, 1, 
201701010020, 0, 
201701011430, 1, 
201701020120, 0, 
201701021506, 1, 
201701030222, 0, 
201701031542, 1, 
201701040326, 0, 
201701041614, 1, 
201701050432, 0, 
201701051648, 1, 
201701060538, 0, 
201701061724, 1, 
201701070646, 0, 
201701071802, 1, 
201701080756, 0, 
201701081846, 1, 
201701090904, 0, 
201701091934, 1, 
201701101012, 0, 
201701102028, 1, 
201701111116, 0, 
201701112128, 1, 
201701121212, 0, 
201701122234, 1, 
201701131302, 0, 
201701132340, 1, 
201701141346, 0, 
201701150044, 1, 
201701151424, 0, 
201701160148, 1, 
201701161458, 0, 
201701170250, 1, 
201701171528, 0, 
201701180350, 1, 
201701181558, 0, 
201701190448, 1, 
201701191628, 0, 
201701200544, 1, 
201701201700, 0, 
201701210640, 1, 
201701211732, 0, 
201701220736, 1, 
201701221808, 0, 
201701230830, 1, 
201701231848, 0, 
201701240922, 1, 
201701241932, 0, 
201701251014, 1, 
201701252020, 0, 
201701261102, 1, 
201701262114, 0, 
201701271148, 1, 
201701272212, 0, 
201701281228, 1, 
201701282312, 0, 
201701291308, 1, 
201701300014, 0, 
201701301344, 1, 
201701310120, 0, 
201701311418, 1, 
201702010224, 0, 
201702011452, 1, 
201702020330, 0, 
201702021526, 1, 
201702030438, 0, 
201702031604, 1, 
201702040544, 0, 
201702041644, 1, 
201702050652, 0, 
201702051728, 1, 
201702060758, 0, 
201702061818, 1, 
201702070902, 0, 
201702071914, 1, 
201702081000, 0, 
201702082016, 1, 
201702091052, 0, 
201702092120, 1, 
201702101136, 0, 
201702102224, 1, 
201702111218, 0, 
201702112330, 1, 
201702121254, 0, 
201702130032, 1, 
201702131326, 0, 
201702140134, 1, 
201702141358, 0, 
201702150234, 1, 
201702151428, 0, 
201702160332, 1, 
201702161458, 0, 
201702170428, 1, 
201702171532, 0, 
201702180524, 1, 
201702181606, 0, 
201702190620, 1, 
201702191642, 0, 
201702200712, 1, 
201702201724, 0, 
201702210804, 1, 
201702211810, 0, 
201702220854, 1, 
201702221902, 0, 
201702230940, 1, 
201702231958, 0, 
201702241024, 1, 
201702242058, 0, 
201702251104, 1, 
201702252200, 0, 
201702261142, 1, 
201702262306, 0, 
201702271216, 1, 
201702280012, 0, 
201702281252, 1, 
201703010120, 0, 
201703011328, 1, 
201703020228, 0, 
201703021404, 1, 
201703030336, 0, 
201703031444, 1, 
201703040444, 0, 
201703041526, 1, 
201703050552, 0, 
201703051614, 1, 
201703060654, 0, 
201703061708, 1, 
201703070752, 0, 
201703071806, 1, 
201703080846, 0, 
201703081908, 1, 
201703090932, 0, 
201703092012, 1, 
201703101014, 0, 
201703102114, 1, 
201703111050, 0, 
201703112218, 1, 
201703121124, 0, 
201703122320, 1, 
201703131156, 0, 
201703140020, 1, 
201703141226, 0, 
201703150118, 1, 
201703151258, 0, 
201703160216, 1, 
201703161330, 0, 
201703170314, 1, 
201703171402, 0, 
201703180410, 1, 
201703181438, 0, 
201703190504, 1, 
201703191518, 0, 
201703200556, 1, 
201703201602, 0, 
201703210646, 1, 
201703211650, 0, 
201703220732, 1, 
201703221744, 0, 
201703230816, 1, 
201703231840, 0, 
201703240856, 1, 
201703241942, 0, 
201703250936, 1, 
201703252046, 0, 
201703261012, 1, 
201703262152, 0, 
201703271048, 1, 
201703272300, 0, 
201703281124, 1, 
201703290010, 0, 
201703291200, 1, 
201703300122, 0, 
201703301240, 1, 
201703310232, 0, 
201703311324, 1, 
201704010342, 0, 
201704011410, 1, 
201704020448, 0, 
201704021504, 1, 
201704030548, 0, 
201704031600, 1, 
201704040644, 0, 
201704041702, 1, 
201704050732, 0, 
201704051804, 1, 
201704060814, 0, 
201704061906, 1, 
201704070852, 0, 
201704072008, 1, 
201704080926, 0, 
201704082110, 1, 
201704090958, 0, 
201704092210, 1, 
201704101028, 0, 
201704102308, 1, 
201704111058, 0, 
201704120006, 1, 
201704121128, 0, 
201704130104, 1, 
201704131202, 0, 
201704140200, 1, 
201704141236, 0, 
201704150256, 1, 
201704151314, 0, 
201704160348, 1, 
201704161356, 0, 
201704170438, 1, 
201704171442, 0, 
201704180526, 1, 
201704181534, 0, 
201704190610, 1, 
201704191628, 0, 
201704200652, 1, 
201704201726, 0, 
201704210730, 1, 
201704211826, 0, 
201704220808, 1, 
201704221932, 0, 
201704230842, 1, 
201704232038, 0, 
201704240918, 1, 
201704242146, 0, 
201704250954, 1, 
201704252258, 0, 
201704261032, 1, 
201704270010, 0, 
201704271114, 1, 
201704280124, 0, 
201704281200, 1, 
201704290234, 0, 
201704291254, 1, 
201704300340, 0, 
201704301350, 1, 
201705010438, 0, 
201705011452, 1, 
201705020530, 0, 
201705021556, 1, 
201705030616, 0, 
201705031700, 1, 
201705040654, 0, 
201705041802, 1, 
201705050728, 0, 
201705051904, 1, 
201705060800, 0, 
201705062004, 1, 
201705070830, 0, 
201705072102, 1, 
201705080900, 0, 
201705082200, 1, 
201705090930, 0, 
201705092258, 1, 
201705101002, 0, 
201705102354, 1, 
201705111036, 0, 
201705120050, 1, 
201705121112, 0, 
201705130144, 1, 
201705131154, 0, 
201705140234, 1, 
201705141238, 0, 
201705150324, 1, 
201705151326, 0, 
201705160408, 1, 
201705161420, 0, 
201705170450, 1, 
201705171514, 0, 
201705180530, 1, 
201705181614, 0, 
201705190606, 1, 
201705191714, 0, 
201705200640, 1, 
201705201818, 0, 
201705210714, 1, 
201705211924, 0, 
201705220748, 1, 
201705222034, 0, 
201705230824, 1, 
201705232144, 0, 
201705240904, 1, 
201705242258, 0, 
201705250948, 1, 
201705260010, 0, 
201705261038, 1, 
201705270120, 0, 
201705271134, 1, 
201705280226, 0, 
201705281236, 1, 
201705290322, 0, 
201705291342, 1, 
201705300412, 0, 
201705301448, 1, 
201705310454, 0, 
201705311552, 1, 
201706010532, 0, 
201706011656, 1, 
201706020604, 0, 
201706021756, 1, 
201706030636, 0, 
201706031856, 1, 
201706040704, 0, 
201706041954, 1, 
201706050734, 0, 
201706052052, 1, 
201706060806, 0, 
201706062148, 1, 
201706070838, 0, 
201706072244, 1, 
201706080914, 0, 
201706082338, 1, 
201706090952, 0, 
201706100032, 1, 
201706101036, 0, 
201706110122, 1, 
201706111122, 0, 
201706120208, 1, 
201706121214, 0, 
201706130252, 1, 
201706131308, 0, 
201706140330, 1, 
201706141406, 0, 
201706150408, 1, 
201706151506, 0, 
201706160442, 1, 
201706161606, 0, 
201706170514, 1, 
201706171710, 0, 
201706180546, 1, 
201706181816, 0, 
201706190620, 1, 
201706191924, 0, 
201706200656, 1, 
201706202034, 0, 
201706210738, 1, 
201706212144, 0, 
201706220824, 1, 
201706222256, 0, 
201706230916, 1, 
201706240004, 0, 
201706241016, 1, 
201706250108, 0, 
201706251120, 1, 
201706260202, 0, 
201706261228, 1, 
201706270248, 0, 
201706271336, 1, 
201706280330, 0, 
201706281442, 1, 
201706290406, 0, 
201706291546, 1, 
201706300438, 0, 
201706301648, 1, 
201707010508, 0, 
201707011746, 1, 
201707020538, 0, 
201707021844, 1, 
201707030608, 0, 
201707031942, 1, 
201707040640, 0, 
201707042038, 1, 
201707050714, 0, 
201707052132, 1, 
201707060752, 0, 
201707062226, 1, 
201707070834, 0, 
201707072318, 1, 
201707080920, 0, 
201707090006, 1, 
201707091010, 0, 
201707100050, 1, 
201707101104, 0, 
201707110132, 1, 
201707111200, 0, 
201707120210, 1, 
201707121300, 0, 
201707130244, 1, 
201707131400, 0, 
201707140318, 1, 
201707141502, 0, 
201707150350, 1, 
201707151606, 0, 
201707160422, 1, 
201707161710, 0, 
201707170456, 1, 
201707171818, 0, 
201707180534, 1, 
201707181926, 0, 
201707190614, 1, 
201707192036, 0, 
201707200702, 1, 
201707202144, 0, 
201707210758, 1, 
201707212248, 0, 
201707220858, 1, 
201707222346, 0, 
201707231006, 1, 
201707240038, 0, 
201707241114, 1, 
201707250122, 0, 
201707251222, 1, 
201707260202, 0, 
201707261328, 1, 
201707270236, 0, 
201707271432, 1, 
201707280308, 0, 
201707281534, 1, 
201707290338, 0, 
201707291634, 1, 
201707300410, 0, 
201707301732, 1, 
201707310440, 0, 
201707311830, 1, 
201708010514, 0, 
201708011926, 1, 
201708020550, 0, 
201708022020, 1, 
201708030630, 0, 
201708032112, 1, 
201708040714, 0, 
201708042202, 1, 
201708050804, 0, 
201708052248, 1, 
201708060856, 0, 
201708062330, 1, 
201708070952, 0, 
201708080010, 1, 
201708081052, 0, 
201708090046, 1, 
201708091154, 0, 
201708100120, 1, 
201708101256, 0, 
201708110152, 1, 
201708111358, 0, 
201708120226, 1, 
201708121504, 0, 
201708130258, 1, 
201708131608, 0, 
201708140334, 1, 
201708141716, 0, 
201708150412, 1, 
201708151824, 0, 
201708160456, 1, 
201708161930, 0, 
201708170546, 1, 
201708172034, 0, 
201708180644, 1, 
201708182134, 0, 
201708190746, 1, 
201708192226, 0, 
201708200852, 1, 
201708202314, 0, 
201708211002, 1, 
201708212356, 0, 
201708221108, 1, 
201708230032, 0, 
201708231214, 1, 
201708240106, 0, 
201708241318, 1, 
201708250138, 0, 
201708251420, 1, 
201708260208, 0, 
201708261520, 1, 
201708270240, 0, 
201708271618, 1, 
201708280312, 0, 
201708281716, 1, 
201708290348, 0, 
201708291810, 1, 
201708300426, 0, 
201708301904, 1, 
201708310508, 0, 
201708311954, 1, 
201709010556, 0, 
201709012042, 1, 
201709020646, 0, 
201709022126, 1, 
201709030742, 0, 
201709032206, 1, 
201709040840, 0, 
201709042244, 1, 
201709050942, 0, 
201709052320, 1, 
201709061044, 0, 
201709062354, 1, 
201709071148, 0, 
201709080026, 1, 
201709081254, 0, 
201709090100, 1, 
201709091400, 0, 
201709100134, 1, 
201709101508, 0, 
201709110214, 1, 
201709111616, 0, 
201709120256, 1, 
201709121722, 0, 
201709130344, 1, 
201709131826, 0, 
201709140436, 1, 
201709141926, 0, 
201709150536, 1, 
201709152020, 0, 
201709160640, 1, 
201709162108, 0, 
201709170746, 1, 
201709172150, 0, 
201709180852, 1, 
201709182228, 0, 
201709190958, 1, 
201709192302, 0, 
201709201102, 1, 
201709202334, 0, 
201709211204, 1, 
201709220006, 0, 
201709221306, 1, 
201709230038, 0, 
201709231406, 1, 
201709240110, 0, 
201709241504, 1, 
201709250144, 0, 
201709251600, 1, 
201709260222, 0, 
201709261654, 1, 
201709270302, 0, 
201709271746, 1, 
201709280348, 0, 
201709281834, 1, 
201709290436, 0, 
201709291920, 1, 
201709300530, 0, 
201709302002, 1, 
201710010626, 0, 
201710012040, 1, 
201710020726, 0, 
201710022116, 1, 
201710030828, 0, 
201710032150, 1, 
201710040932, 0, 
201710042224, 1, 
201710051038, 0, 
201710052258, 1, 
201710061146, 0, 
201710062332, 1, 
201710071256, 0, 
201710080010, 1, 
201710081406, 0, 
201710090052, 1, 
201710091514, 0, 
201710100140, 1, 
201710101620, 0, 
201710110232, 1, 
201710111722, 0, 
201710120330, 1, 
201710121818, 0, 
201710130432, 1, 
201710131908, 0, 
201710140536, 1, 
201710141950, 0, 
201710150642, 1, 
201710152028, 0, 
201710160746, 1, 
201710162102, 0, 
201710170850, 1, 
201710172134, 0, 
201710180952, 1, 
201710182206, 0, 
201710191054, 1, 
201710192236, 0, 
201710201154, 1, 
201710202308, 0, 
201710211252, 1, 
201710212342, 0, 
201710221350, 1, 
201710230018, 0, 
201710231446, 1, 
201710240058, 0, 
201710241540, 1, 
201710250140, 0, 
201710251630, 1, 
201710260228, 0, 
201710261716, 1, 
201710270318, 0, 
201710271758, 1, 
201710280412, 0, 
201710281836, 1, 
201710290510, 0, 
201710291914, 1, 
201710300610, 0, 
201710301948, 1, 
201710310712, 0, 
201710312020, 1, 
201711010818, 0, 
201711012054, 1, 
201711020924, 0, 
201711022128, 1, 
201711031034, 0, 
201711032204, 1, 
201711041146, 0, 
201711042244, 1, 
201711051258, 0, 
201711052330, 1, 
201711061408, 0, 
201711070022, 1, 
201711071514, 0, 
201711080120, 1, 
201711081614, 0, 
201711090224, 1, 
201711091706, 0, 
201711100328, 1, 
201711101752, 0, 
201711110434, 1, 
201711111832, 0, 
201711120540, 1, 
201711121906, 0, 
201711130642, 1, 
201711131938, 0, 
201711140744, 1, 
201711142008, 0, 
201711150846, 1, 
201711152038, 0, 
201711160946, 1, 
201711162110, 0, 
201711171044, 1, 
201711172142, 0, 
201711181142, 1, 
201711182216, 0, 
201711191238, 1, 
201711192254, 0, 
201711201334, 1, 
201711202336, 0, 
201711211424, 1, 
201711220022, 0, 
201711221512, 1, 
201711230110, 0, 
201711231556, 1, 
201711240204, 0, 
201711241636, 1, 
201711250258, 0, 
201711251712, 1, 
201711260356, 0, 
201711261746, 1, 
201711270456, 0, 
201711271818, 1, 
201711280558, 0, 
