1810072154, 0,
1810080956, 1,
1810082225, 0,
1810091107, 1,
1810092256, 0,
1810101216, 1,
1810102327, 0,
1810111323, 1,
1810120001, 0,
1810121428, 1,
1810130037, 0,
1810131530, 1,
1810140118, 0,
1810141627, 1,
1810150202, 0,
1810151719, 1,
1810160251, 0,
1810161805, 1,
1810170343, 0,
1810171846, 1,
1810180439, 0,
1810181922, 1,
1810190536, 0,
1810191955, 1,
1810200635, 0,
1810202024, 1,
1810210736, 0,
1810212052, 1,
1810220838, 0,
1810222119, 1,
1810230941, 0,
1810232147, 1,
1810241046, 0,
1810242216, 1,
1810251152, 0,
1810252249, 1,
1810261300, 0,
1810262325, 1,
1810271408, 0,
1810280008, 1,
1810281515, 0,
1810290058, 1,
1810291617, 0,
1810300155, 1,
1810301713, 0,
1810310259, 1,
1810311802, 0,
1811010407, 1,
1811011844, 0,
1811020518, 1,
1811021921, 0,
1811030629, 1,
1811031954, 0,
1811040739, 1,
1811042025, 0,
1811050849, 1,
1811052055, 0,
1811060958, 1,
1811062125, 0,
1811071105, 1,
1811072157, 0,
1811081211, 1,
1811082232, 0,
1811091315, 1,
1811092310, 0,
1811101415, 1,
1811102353, 0,
1811111510, 1,
1811120041, 0,
1811121600, 1,
1811130132, 0,
1811131643, 1,
1811140227, 0,
1811141721, 1,
1811150324, 0,
1811151755, 1,
1811160422, 0,
1811161825, 1,
1811170521, 0,
1811171853, 1,
1811180622, 0,
1811181920, 1,
1811190724, 0,
1811191947, 1,
1811200828, 0,
1811202015, 1,
1811210934, 0,
1811212046, 1,
1811221042, 0,
1811222121, 1,
1811231152, 0,
1811232201, 1,
1811241302, 0,
1811242249, 1,
1811251408, 0,
1811252346, 1,
1811261509, 0,
1811270049, 1,
1811271602, 0,
1811280158, 1,
1811281646, 0,
1811290309, 1,
1811291725, 0,
1811300420, 1,
1811301758, 0,
1812010530, 1,
1812011829, 0,
1812020638, 1,
1812021858, 0,
1812030746, 1,
1812031927, 0,
1812040852, 1,
1812041957, 0,
1812050958, 1,
1812052030, 0,
1812061102, 1,
1812062106, 0,
1812071203, 1,
1812072147, 0,
1812081301, 1,
1812082232, 0,
1812091353, 1,
1812092322, 0,
1812101439, 1,
1812110016, 0,
1812111520, 1,
1812120112, 0,
1812121555, 1,
1812130210, 0,
1812131626, 1,
1812140308, 0,
1812141655, 1,
1812150408, 0,
1812151722, 1,
1812160508, 0,
1812161748, 1,
1812170609, 0,
1812171814, 1,
1812180713, 0,
1812181843, 1,
1812190819, 0,
1812191915, 1,
1812200928, 0,
1812201952, 1,
1812211039, 0,
1812212036, 1,
1812221149, 0,
1812222129, 1,
1812231254, 0,
1812232232, 1,
1812241353, 0,
1812242341, 1,
1812251443, 0,
1812260054, 1,
1812261525, 0,
1812270208, 1,
1812271601, 0,
1812280320, 1,
1812281633, 0,
1812290430, 1,
1812291703, 0,
1812300538, 1,
1812301732, 0,
1812310644, 1,
1812311801, 0,
1901010750, 1,
1901011832, 0,
1901020853, 1,
1901021906, 0,
1901030955, 1,
1901031945, 0,
1901041053, 1,
1901042028, 0,
1901051147, 1,
1901052116, 0,
1901061235, 1,
1901062208, 0,
1901071318, 1,
1901072303, 0,
1901081355, 1,
1901090001, 0,
1901091428, 1,
1901100059, 0,
1901101457, 1,
1901110158, 0,
1901111524, 1,
1901120256, 0,
1901121550, 1,
1901130356, 0,
1901131616, 1,
1901140457, 0,
1901141642, 1,
1901150600, 0,
1901151711, 1,
1901160706, 0,
1901161745, 1,
1901170814, 0,
1901171824, 1,
1901180923, 0,
1901181911, 1,
1901191031, 0,
1901192008, 1,
1901201134, 0,
1901202115, 1,
1901211229, 0,
1901212228, 1,
1901221317, 0,
1901222345, 1,
1901231357, 0,
1901240101, 1,
1901241432, 0,
1901250215, 1,
1901251504, 0,
1901260326, 1,
1901261534, 0,
1901270435, 1,
1901271604, 0,
1901280542, 1,
1901281635, 0,
1901290646, 1,
1901291708, 0,
1901300749, 1,
1901301745, 0,
1901310848, 1,
1901311826, 0,
1902010943, 1,
1902011912, 0,
1902021033, 1,
1902022003, 0,
1902031117, 1,
1902032057, 0,
1902041156, 1,
1902042154, 0,
1902051230, 1,
1902052252, 0,
1902061300, 1,
1902062350, 0,
1902071328, 1,
1902080049, 0,
1902081354, 1,
1902090148, 0,
1902091419, 1,
1902100248, 0,
1902101445, 1,
1902110349, 0,
1902111512, 1,
1902120452, 0,
1902121542, 1,
1902130557, 0,
1902131618, 1,
1902140703, 0,
1902141659, 1,
1902150810, 0,
1902151750, 1,
1902160913, 0,
1902161850, 1,
1902171012, 0,
1902171958, 1,
1902181103, 0,
1902182113, 1,
1902191147, 0,
1902192231, 1,
1902201226, 0,
1902202349, 1,
1902211300, 0,
1902220104, 1,
1902221332, 0,
1902230217, 1,
1902231403, 0,
1902240327, 1,
1902241434, 0,
1902250435, 1,
1902251507, 0,
1902260540, 1,
1902261544, 0,
1902270642, 1,
1902271624, 0,
1902280738, 1,
1902281709, 0,
1903010830, 1,
1903011758, 0,
1903020916, 1,
1903021851, 0,
1903030956, 1,
1903031947, 0,
1903041032, 1,
1903042045, 0,
1903051103, 1,
1903052144, 0,
1903061131, 1,
1903062243, 0,
1903071158, 1,
1903072342, 0,
1903081223, 1,
1903090042, 0,
1903091248, 1,
1903100143, 0,
1903101315, 1,
1903110245, 0,
1903111344, 1,
1903120349, 0,
1903121417, 1,
1903130453, 0,
1903131455, 1,
1903140558, 0,
1903141540, 1,
1903150701, 0,
1903151634, 1,
1903160759, 0,
1903161737, 1,
1903170852, 0,
1903171847, 1,
1903180938, 0,
1903182002, 1,
1903191018, 0,
1903192119, 1,
1903201053, 0,
1903202235, 1,
1903211126, 0,
1903212351, 1,
1903221158, 0,
1903230104, 1,
1903231229, 0,
1903240216, 1,
1903241303, 0,
1903250325, 1,
1903251339, 0,
1903260430, 1,
1903261418, 0,
1903270530, 1,
1903271502, 0,
1903280625, 1,
1903281551, 0,
1903290714, 1,
1903291644, 0,
1903300756, 1,
1903301739, 0,
1903310833, 1,
1903311837, 0,
1904010906, 1,
1904011935, 0,
1904020935, 1,
1904022034, 0,
1904031001, 1,
1904032134, 0,
1904041027, 1,
1904042234, 0,
1904051052, 1,
1904052336, 0,
1904061118, 1,
1904070038, 0,
1904071146, 1,
1904080142, 0,
1904081218, 1,
1904090247, 0,
1904091254, 1,
1904100352, 0,
1904101337, 1,
1904110455, 0,
1904111427, 1,
1904120554, 0,
1904121526, 1,
1904130647, 0,
1904131632, 1,
1904140734, 0,
1904141743, 1,
1904150814, 0,
1904151856, 1,
1904160850, 0,
1904162011, 1,
1904170923, 0,
1904172125, 1,
1904180954, 0,
1904182239, 1,
1904191025, 0,
1904192352, 1,
1904201057, 0,
1904210103, 1,
1904211132, 0,
1904220212, 1,
1904221210, 0,
1904230317, 1,
1904231253, 0,
1904240416, 1,
1904241341, 0,
1904250508, 1,
1904251433, 0,
1904260554, 1,
1904261528, 0,
1904270633, 1,
1904271626, 0,
1904280707, 1,
1904281724, 0,
1904290737, 1,
1904291824, 0,
1904300804, 1,
1904301923, 0,
1905010830, 1,
1905012023, 0,
1905020855, 1,
1905022124, 0,
1905030921, 1,
1905032227, 0,
1905040948, 1,
1905042332, 0,
1905051018, 1,
1905060038, 0,
1905061053, 1,
1905070144, 0,
1905071134, 1,
1905080250, 0,
1905081223, 1,
1905090351, 0,
1905091319, 1,
1905100446, 0,
1905101423, 1,
1905110534, 0,
1905111532, 1,
1905120616, 0,
1905121644, 1,
1905130652, 0,
1905131756, 1,
1905140724, 0,
1905141909, 1,
1905150754, 0,
1905152020, 1,
1905160824, 0,
1905162132, 1,
1905170854, 0,
1905172243, 1,
1905180927, 0,
1905182352, 1,
1905191003, 0,
1905200100, 1,
1905201044, 0,
1905210202, 1,
1905211130, 0,
1905220259, 1,
1905221221, 0,
1905230348, 1,
1905231316, 0,
1905240431, 1,
1905241413, 0,
1905250507, 1,
1905251512, 0,
1905260539, 1,
1905261611, 0,
1905270607, 1,
1905271711, 0,
1905280633, 1,
1905281810, 0,
1905290658, 1,
1905291911, 0,
1905300723, 1,
1905302012, 0,
1905310749, 1,
1905312116, 0,
1906010817, 1,
1906012222, 0,
1906020850, 1,
1906022330, 0,
1906030929, 1,
1906040037, 0,
1906041015, 1,
1906050142, 0,
1906051110, 1,
1906060241, 0,
1906061213, 1,
1906070333, 0,
1906071322, 1,
1906080417, 0,
1906081434, 1,
1906090455, 0,
1906091547, 1,
1906100528, 0,
1906101659, 1,
1906110559, 0,
1906111810, 1,
1906120627, 0,
1906121920, 1,
1906130657, 0,
1906132029, 1,
1906140727, 0,
1906142138, 1,
1906150801, 0,
1906152245, 1,
1906160839, 0,
1906162349, 1,
1906170922, 0,
1906180048, 1,
1906181011, 0,
1906190141, 1,
1906191104, 0,
1906200227, 1,
1906201201, 0,
1906210306, 1,
1906211300, 0,
1906220340, 1,
1906221359, 0,
1906230409, 1,
1906231459, 0,
1906240435, 1,
1906241558, 0,
1906250500, 1,
1906251657, 0,
1906260525, 1,
1906261757, 0,
1906270550, 1,
1906271859, 0,
1906280617, 1,
1906282003, 0,
1906290647, 1,
1906292110, 0,
1906300722, 1,
1906302218, 0,
1907010805, 1,
1907012325, 0,
1907020857, 1,
1907030028, 0,
1907030957, 1,
1907040125, 0,
1907041106, 1,
1907050214, 0,
1907051220, 1,
1907060255, 0,
1907061334, 1,
1907070331, 0,
1907071448, 1,
1907080402, 0,
1907081601, 1,
1907090432, 0,
1907091711, 1,
1907100501, 0,
1907101821, 1,
1907110530, 0,
1907111929, 1,
1907120603, 0,
1907122035, 1,
1907130638, 0,
1907132140, 1,
1907140719, 0,
1907142240, 1,
1907150805, 0,
1907152335, 1,
1907160856, 0,
1907170023, 1,
1907170952, 0,
1907180104, 1,
1907181050, 0,
1907190140, 1,
1907191149, 0,
1907200211, 1,
1907201249, 0,
1907210238, 1,
1907211348, 0,
1907220303, 1,
1907221447, 0,
1907230327, 1,
1907231546, 0,
1907240352, 1,
1907241646, 0,
1907250417, 1,
1907251748, 0,
1907260445, 1,
1907261852, 0,
1907270517, 1,
1907271958, 0,
1907280555, 1,
1907282104, 0,
1907290642, 1,
1907292209, 0,
1907300738, 1,
1907302310, 0,
1907310843, 1,
1908010003, 0,
1908010956, 1,
1908020049, 0,
1908021113, 1,
1908030128, 0,
1908031230, 1,
1908040202, 0,
1908041346, 1,
1908050233, 0,
1908051459, 1,
1908060303, 0,
1908061611, 1,
1908070333, 0,
1908071721, 1,
1908080405, 0,
1908081828, 1,
1908090439, 0,
1908091933, 1,
1908100518, 0,
1908102035, 1,
1908110602, 0,
1908112130, 1,
1908120651, 0,
1908122220, 1,
1908130745, 0,
1908132303, 1,
1908140842, 0,
1908142340, 1,
1908150941, 0,
1908160013, 1,
1908161041, 0,
1908170041, 1,
1908171140, 0,
1908180107, 1,
1908181239, 0,
1908190131, 1,
1908191338, 0,
1908200155, 1,
1908201437, 0,
1908210219, 1,
1908211537, 0,
1908220246, 1,
1908221639, 0,
1908230315, 1,
1908231743, 0,
1908240350, 1,
1908241847, 0,
1908250431, 1,
1908251952, 0,
1908260521, 1,
1908262053, 0,
1908270621, 1,
1908272149, 0,
1908280729, 1,
1908282238, 0,
1908290844, 1,
1908292320, 0,
1908301003, 1,
1908302357, 0,
1908311121, 1,
1909010030, 0,
1909011238, 1,
1909020101, 0,
1909021353, 1,
1909030132, 0,
1909031506, 1,
1909040204, 0,
1909041617, 1,
1909050238, 0,
1909051725, 1,
1909060317, 0,
1909061829, 1,
1909070359, 0,
1909071927, 1,
1909080447, 0,
1909082019, 1,
1909090540, 0,
1909092103, 1,
1909100636, 0,
1909102142, 1,
1909110735, 0,
1909112215, 1,
1909120834, 0,
1909122245, 1,
1909130933, 0,
1909132311, 1,
1909141032, 0,
1909142335, 1,
1909151131, 0,
1909152359, 1,
1909161231, 0,
1909170023, 1,
1909171331, 0,
1909180049, 1,
1909181432, 0,
1909190117, 1,
1909191534, 0,
1909200148, 1,
1909201638, 0,
1909210226, 1,
1909211741, 0,
1909220311, 1,
1909221841, 0,
1909230405, 1,
1909231938, 0,
1909240508, 1,
1909242028, 0,
1909250618, 1,
1909252112, 0,
1909260734, 1,
1909262150, 0,
1909270851, 1,
1909272225, 0,
1909281009, 1,
1909282256, 0,
1909291127, 1,
1909292328, 0,
1909301243, 1,
1909302359, 0,
1910011357, 1,
1910020034, 0,
1910021509, 1,
1910030111, 0,
1910031617, 1,
1910040153, 0,
1910041720, 1,
1910050241, 0,
1910051815, 1,
1910060333, 0,
1910061903, 1,
1910070429, 0,
1910071944, 1,
1910080527, 0,
1910082018, 1,
1910090626, 0,
1910092048, 1,
1910100726, 0,
1910102115, 1,
1910110825, 0,
1910112140, 1,
1910120924, 0,
1910122204, 1,
1910131024, 0,
1910132228, 1,
1910141124, 0,
1910142252, 1,
1910151226, 0,
1910152319, 1,
1910161328, 0,
1910162350, 1,
1910171432, 0,
1910180025, 1,
1910181535, 0,
1910190107, 1,
1910191636, 0,
1910200157, 1,
1910201733, 0,
1910210256, 1,
1910211824, 0,
1910220402, 1,
1910221908, 0,
1910230513, 1,
1910231947, 0,
1910240627, 1,
1910242021, 0,
1910250743, 1,
1910252053, 0,
1910260859, 1,
1910262123, 0,
1910271015, 1,
1910272154, 0,
1910281131, 1,
1910282227, 0,
1910291246, 1,
1910292303, 0,
1910301358, 1,
1910302343, 0,
1910311505, 1,
1911010030, 0,
1911011606, 1,
1911020121, 0,
1911021658, 1,
1911030217, 0,
1911031742, 1,
1911040316, 0,
1911041820, 1,
1911050416, 0,
1911051851, 1,
1911060516, 0,
1911061919, 1,
1911070615, 0,
1911071944, 1,
1911080715, 0,
1911082008, 1,
1911090814, 0,
1911092032, 1,
1911100914, 0,
1911102056, 1,
1911111016, 0,
1911112122, 1,
1911121119, 0,
1911122151, 1,
1911131223, 0,
1911132225, 1,
1911141328, 0,
1911142305, 1,
1911151431, 0,
1911152353, 1,
1911161530, 0,
1911170049, 1,
1911171623, 0,
1911180153, 1,
1911181709, 0,
1911190301, 1,
1911191748, 0,
1911200413, 1,
1911201823, 0,
1911210526, 1,
1911211854, 0,
1911220639, 1,
1911221923, 0,
1911230753, 1,
1911231952, 0,
1911240907, 1,
1911242023, 0,
1911251021, 1,
1911252056, 0,
1911261134, 1,
1911262134, 0,
1911271244, 1,
1911272217, 0,
1911281350, 1,
1911282307, 0,
1911291447, 1,
1911300002, 0,
1911301536, 1,
1912010101, 0,
1912011618, 1,
1912020202, 0,
1912021652, 1,
1912030303, 0,
1912031722, 1,
1912040403, 0,
1912041748, 1,
1912050503, 0,
1912051812, 1,
1912060602, 0,
1912061835, 1,
1912070701, 0,
1912071858, 1,
1912080802, 0,
1912081923, 1,
1912090904, 0,
1912091951, 1,
1912101009, 0,
1912102023, 1,
1912111114, 0,
1912112101, 1,
1912121220, 0,
1912122147, 1,
1912131322, 0,
1912132241, 1,
1912141419, 0,
1912142343, 1,
1912151508, 0,
1912160052, 1,
1912161550, 0,
1912170204, 1,
1912171626, 0,
1912180317, 1,
1912181658, 0,
1912190429, 1,
1912191727, 0,
1912200541, 1,
1912201755, 0,
1912210652, 1,
1912211824, 0,
1912220804, 1,
1912221855, 0,
1912230916, 1,
1912231930, 0,
1912241026, 1,
1912242009, 0,
1912251133, 1,
1912252056, 0,
1912261234, 1,
1912262148, 0,
1912271327, 1,
1912272246, 0,
1912281412, 1,
1912282346, 0,
1912291450, 1,
1912300048, 0,
1912301522, 1,
1912310149, 0,
1912311549, 1,
2001010250, 0,
2001011614, 1,
2001020349, 0,
2001021638, 1,
2001030448, 0,
2001031701, 1,
2001040547, 0,
2001041724, 1,
2001050648, 0,
2001051750, 1,
2001060751, 0,
2001061820, 1,
2001070856, 0,
2001071854, 1,
2001081001, 0,
2001081936, 1,
2001091106, 0,
2001092027, 1,
2001101206, 0,
2001102127, 1,
2001111300, 0,
2001112236, 1,
2001121347, 0,
2001122349, 1,
2001131426, 0,
2001140104, 1,
2001141500, 0,
2001150218, 1,
2001151531, 0,
2001160332, 1,
2001161559, 0,
2001170444, 1,
2001171628, 0,
2001180555, 1,
2001181658, 0,
2001190706, 1,
2001191730, 0,
2001200815, 1,
2001201807, 0,
2001210922, 1,
2001211850, 0,
2001221024, 1,
2001221939, 0,
2001231119, 1,
2001232034, 0,
2001241207, 1,
2001242134, 0,
2001251247, 1,
2001252235, 0,
2001261321, 1,
2001262337, 0,
2001271351, 1,
2001280038, 0,
2001281416, 1,
2001290138, 0,
2001291440, 1,
2001300237, 0,
2001301503, 1,
2001310336, 0,
2001311526, 1,
2002010435, 0,
2002011550, 1,
2002020536, 0,
2002021617, 1,
2002030638, 0,
2002031649, 1,
2002040742, 0,
2002041726, 1,
2002050846, 0,
2002051812, 1,
2002060948, 0,
2002061907, 1,
2002071045, 0,
2002072012, 1,
2002081136, 0,
2002082124, 1,
2002091220, 0,
2002092241, 1,
2002101257, 0,
2002102358, 1,
2002111330, 0,
2002120115, 1,
2002121400, 0,
2002130230, 1,
2002131430, 0,
2002140344, 1,
2002141500, 0,
2002150457, 1,
2002151532, 0,
2002160608, 1,
2002161608, 0,
2002170715, 1,
2002171649, 0,
2002180818, 1,
2002181735, 0,
2002190915, 1,
2002191828, 0,
2002201005, 1,
2002201925, 0,
2002211047, 1,
2002212026, 0,
2002221122, 1,
2002222127, 0,
2002231153, 1,
2002232228, 0,
2002241219, 1,
2002242329, 0,
2002251244, 1,
2002260028, 0,
2002261306, 1,
2002270127, 0,
2002271329, 1,
2002280226, 0,
2002281353, 1,
2002290326, 0,
2002291418, 1,
2003010427, 0,
2003011447, 1,
2003020529, 0,
2003021520, 1,
2003030631, 0,
2003031601, 1,
2003040733, 0,
2003041650, 1,
2003050831, 0,
2003051749, 1,
2003060923, 0,
2003061856, 1,
2003071009, 0,
2003072010, 1,
2003081049, 0,
2003082128, 1,
2003091124, 0,
2003092247, 1,
2003101156, 0,
2003110006, 1,
2003111227, 0,
2003120123, 1,
2003121257, 0,
2003130240, 1,
2003131330, 0,
2003140354, 1,
2003141405, 0,
2003150506, 1,
2003151445, 0,
2003160612, 1,
2003161531, 0,
2003170712, 1,
2003171623, 0,
2003180804, 1,
2003181719, 0,
2003190848, 1,
2003191819, 0,
2003200925, 1,
2003201920, 0,
2003210956, 1,
2003212021, 0,
2003221024, 1,
2003222121, 0,
2003231048, 1,
2003232221, 0,
2003241111, 1,
2003242320, 0,
2003251133, 1,
2003260019, 0,
2003261156, 1,
2003270119, 0,
2003271221, 1,
2003280219, 0,
2003281248, 1,
2003290321, 0,
2003291319, 1,
2003300423, 0,
2003301357, 1,
2003310524, 0,
2003311441, 1,
2004010622, 0,
2004011534, 1,
2004020715, 0,
2004021636, 1,
2004030802, 0,
2004031745, 1,
2004040843, 0,
2004041900, 1,
2004050919, 0,
2004052017, 1,
2004060951, 0,
2004062135, 1,
2004071022, 0,
2004072253, 1,
2004081052, 0,
2004090012, 1,
2004091124, 0,
2004100130, 1,
2004101158, 0,
2004110246, 1,
2004111238, 0,
2004120358, 1,
2004121323, 0,
2004130504, 1,
2004131414, 0,
2004140600, 1,
2004141510, 0,
2004150648, 1,
2004151610, 0,
2004160727, 1,
2004161712, 0,
2004170800, 1,
2004171814, 0,
2004180829, 1,
2004181914, 0,
2004190854, 1,
2004192014, 0,
2004200917, 1,
2004202113, 0,
2004210939, 1,
2004212212, 0,
2004221001, 1,
2004222312, 0,
2004231025, 1,
2004240013, 0,
2004241051, 1,
2004250115, 0,
2004251121, 1,
2004260217, 0,
2004261156, 1,
2004270319, 0,
2004271238, 1,
2004280417, 0,
2004281328, 1,
2004290511, 0,
2004291426, 1,
2004300600, 0,
2004301531, 1,
2005010641, 0,
2005011641, 1,
2005020718, 0,
2005021754, 1,
2005030750, 0,
2005031909, 1,
2005040820, 0,
2005042026, 1,
2005050849, 0,
2005052143, 1,
2005060919, 0,
2005062301, 1,
2005070951, 0,
2005080019, 1,
2005081028, 0,
2005090135, 1,
2005091111, 0,
2005100246, 1,
2005101200, 0,
2005110349, 1,
2005111256, 0,
2005120442, 1,
2005121357, 0,
2005130526, 1,
2005131500, 0,
2005140602, 1,
2005141603, 0,
2005150632, 1,
2005151705, 0,
2005160658, 1,
2005161805, 0,
2005170722, 1,
2005171905, 0,
2005180744, 1,
2005182004, 0,
2005190806, 1,
2005192104, 0,
2005200829, 1,
2005202204, 0,
2005210854, 1,
2005212306, 0,
2005220923, 1,
2005230009, 0,
2005230956, 1,
2005240112, 0,
2005241036, 1,
2005250213, 0,
2005251124, 1,
2005260309, 0,
2005261219, 1,
2005270359, 0,
2005271323, 1,
2005280443, 0,
2005281431, 1,
2005290520, 0,
2005291542, 1,
2005300552, 0,
2005301655, 1,
2005310622, 0,
2005311808, 1,
2006010650, 0,
2006011922, 1,
2006020718, 0,
2006022037, 1,
2006030748, 0,
2006032153, 1,
2006040821, 0,
2006042310, 1,
2006050900, 0,
2006060023, 1,
2006060946, 0,
2006070131, 1,
2006071040, 0,
2006080230, 1,
2006081139, 0,
2006090320, 1,
2006091243, 0,
2006100400, 1,
2006101348, 0,
2006110433, 1,
2006111452, 0,
2006120501, 1,
2006121554, 0,
2006130526, 1,
2006131654, 0,
2006140548, 1,
2006141753, 0,
2006150610, 1,
2006151853, 0,
2006160633, 1,
2006161953, 0,
2006170657, 1,
2006172054, 0,
2006180724, 1,
2006182157, 0,
2006190755, 1,
2006192301, 0,
2006200833, 1,
2006210003, 0,
2006210918, 1,
2006220102, 0,
2006221012, 1,
2006230156, 0,
2006231114, 1,
2006240242, 0,
2006241222, 1,
2006250322, 0,
2006251333, 1,
2006260356, 0,
2006261445, 1,
2006270426, 0,
2006271558, 1,
2006280454, 0,
2006281710, 1,
2006290521, 0,
2006291823, 1,
2006300549, 0,
2006301937, 1,
2007010620, 0,
2007012051, 1,
2007020656, 0,
2007022204, 1,
2007030737, 0,
2007032314, 1,
2007040827, 0,
2007050017, 1,
2007050923, 0,
2007060110, 1,
2007061026, 0,
2007070155, 1,
2007071131, 0,
2007080231, 1,
2007081236, 0,
2007090302, 1,
2007091340, 0,
2007100328, 1,
2007101441, 0,
2007110351, 1,
2007111542, 0,
2007120414, 1,
2007121641, 0,
2007130436, 1,
2007131741, 0,
2007140459, 1,
2007141841, 0,
2007150524, 1,
2007151943, 0,
2007160553, 1,
2007162046, 0,
2007170628, 1,
2007172149, 0,
2007180710, 1,
2007182250, 0,
2007190801, 1,
2007192347, 0,
2007200900, 1,
2007210037, 0,
2007211008, 1,
2007220120, 0,
2007221120, 1,
2007230157, 0,
2007231234, 1,
2007240229, 0,
2007241348, 1,
2007250257, 0,
2007251501, 1,
2007260325, 0,
2007261614, 1,
2007270353, 0,
2007271727, 1,
2007280422, 0,
2007281840, 1,
2007290456, 0,
2007291953, 1,
2007300534, 0,
2007302102, 1,
2007310620, 0,
2007312206, 1,
2008010713, 0,
2008012302, 1,
2008020812, 0,
2008022350, 1,
2008030916, 0,
2008040029, 1,
2008041021, 0,
2008050101, 1,
2008051126, 0,
2008060129, 1,
2008061228, 0,
2008070154, 1,
2008071330, 0,
2008080216, 1,
2008081430, 0,
2008090238, 1,
2008091529, 0,
2008100301, 1,
2008101629, 0,
2008110325, 1,
2008111730, 0,
2008120352, 1,
2008121831, 0,
2008130423, 1,
2008131934, 0,
2008140501, 1,
2008142035, 0,
2008150548, 1,
2008152134, 0,
2008160643, 1,
2008162227, 0,
2008170747, 1,
2008172313, 0,
2008180859, 1,
2008182353, 0,
2008191014, 1,
2008200027, 0,
2008201130, 1,
2008210058, 0,
2008211246, 1,
2008220127, 0,
2008221402, 1,
2008230155, 0,
2008231517, 1,
2008240224, 0,
2008241631, 1,
2008250257, 0,
2008251744, 1,
2008260334, 0,
2008261855, 1,
2008270417, 0,
2008272000, 1,
2008280507, 0,
2008282058, 1,
2008290604, 0,
2008292147, 1,
2008300706, 0,
2008302228, 1,
2008310810, 0,
2008312302, 1,
2009010914, 0,
2009012331, 1,
2009021017, 0,
2009022356, 1,
2009031119, 0,
2009040020, 1,
2009041220, 0,
2009050042, 1,
2009051319, 0,
2009060104, 1,
2009061419, 0,
2009070127, 1,
2009071519, 0,
2009080152, 1,
2009081620, 0,
2009090221, 1,
2009091722, 0,
2009100256, 1,
2009101823, 0,
2009110337, 1,
2009111921, 0,
2009120427, 1,
2009122016, 0,
2009130527, 1,
2009132104, 0,
2009140634, 1,
2009142146, 0,
2009150747, 1,
2009152223, 0,
2009160904, 1,
2009162255, 0,
2009171021, 1,
2009172325, 0,
2009181139, 1,
2009182354, 0,
2009191257, 1,
2009200023, 0,
2009201415, 1,
2009210055, 0,
2009211532, 1,
2009220131, 0,
2009221646, 1,
2009230213, 0,
2009231754, 1,
2009240302, 0,
2009241855, 1,
2009250358, 0,
2009251947, 1,
2009260458, 0,
2009262030, 1,
2009270602, 0,
2009272106, 1,
2009280706, 0,
2009282135, 1,
2009290809, 0,
2009292201, 1,
2009300911, 0,
2009302224, 1,
2010011012, 0,
2010012246, 1,
2010021112, 0,
2010022308, 1,
2010031211, 0,
2010032330, 1,
2010041311, 0,
2010042354, 1,
2010051412, 0,
2010060022, 1,
2010061513, 0,
2010070054, 1,
2010071614, 0,
2010080132, 1,
2010081713, 0,
2010090218, 1,
2010091808, 0,
2010100312, 1,
2010101857, 0,
2010110414, 1,
2010111940, 0,
2010120523, 1,
2010122018, 0,
2010130636, 1,
2010132051, 0,
2010140752, 1,
2010142121, 0,
2010150909, 1,
2010152150, 0,
2010161028, 1,
2010162219, 0,
2010171148, 1,
2010172250, 0,
2010181308, 1,
2010182325, 0,
2010191426, 1,
2010200006, 0,
2010201541, 1,
2010210053, 0,
2010211647, 1,
2010220148, 0,
2010221744, 1,
2010230249, 0,
2010231831, 1,
2010240353, 0,
2010241909, 1,
2010250458, 0,
2010251940, 1,
2010260602, 0,
2010262007, 1,
2010270704, 0,
2010272030, 1,
2010280805, 0,
2010282052, 1,
2010290904, 0,
2010292113, 1,
2010301004, 0,
2010302135, 1,
2010311104, 0,
2010312159, 1,
2011011205, 0,
2011012225, 1,
2011021307, 0,
2011022255, 1,
2011031408, 0,
2011032331, 1,
2011041508, 0,
2011050014, 1,
2011051604, 0,
2011060104, 1,
2011061654, 0,
2011070203, 1,
2011071739, 0,
2011080307, 1,
2011081817, 0,
2011090417, 1,
2011091850, 0,
2011100529, 1,
2011101920, 0,
2011110643, 1,
2011111948, 0,
2011120759, 1,
2011122016, 0,
2011130916, 1,
2011132045, 0,
2011141036, 1,
2011142117, 0,
2011151156, 1,
2011152154, 0,
2011161315, 1,
2011162239, 0,
2011171429, 1,
2011172332, 0,
2011181533, 1,
2011190033, 0,
2011191626, 1,
2011200138, 0,
2011201708, 1,
2011210245, 0,
2011211743, 1,
2011220351, 0,
2011221811, 1,
2011230455, 0,
2011231836, 1,
2011240556, 0,
2011241858, 1,
2011250657, 0,
2011251919, 1,
2011260756, 0,
2011261940, 1,
2011270856, 0,
2011272003, 1,
2011280957, 0,
2011282028, 1,
2011291058, 0,
2011292057, 1,
2011301200, 0,
2011302131, 1,
2012011302, 0,
2012012211, 1,
2012021400, 0,
2012022300, 1,
2012031452, 0,
2012032356, 1,
2012041539, 0,
2012050059, 1,
2012051619, 0,
2012060206, 1,
2012061653, 0,
2012070316, 1,
2012071723, 0,
2012080427, 1,
2012081750, 0,
2012090539, 1,
2012091816, 0,
2012100653, 1,
2012101843, 0,
2012110809, 1,
2012111912, 0,
2012120926, 1,
2012121946, 0,
2012131045, 1,
2012132026, 0,
2012141202, 1,
2012142114, 0,
2012151312, 1,
2012152212, 0,
2012161412, 1,
2012162317, 0,
2012171501, 1,
2012180025, 0,
2012181540, 1,
2012190134, 0,
2012191612, 1,
2012200240, 0,
