 20220222 06:00    126.1529  16.0466
 20220222 06:02    126.5357  16.3406
 20220222 06:04    126.9203  16.6331
 20220222 06:06    127.3068  16.9241
 20220222 06:08    127.6951  17.2136
 20220222 06:10    128.0854  17.5016
 20220222 06:12    128.4775  17.7880
 20220222 06:14    128.8716  18.0728
 20220222 06:16    129.2676  18.3560
 20220222 06:18    129.6656  18.6375
 20220222 06:20    130.0656  18.9174
 20220222 06:22    130.4676  19.1957
 20220222 06:24    130.8716  19.4722
 20220222 06:26    131.2776  19.7471
 20220222 06:28    131.6857  20.0201
 20220222 06:30    132.0958  20.2914
 20220222 06:32    132.5080  20.5610
 20220222 06:34    132.9223  20.8287
 20220222 06:36    133.3388  21.0945
 20220222 06:38    133.7573  21.3585
 20220222 06:40    134.1780  21.6206
 20220222 06:42    134.6009  21.8808
 20220222 06:44    135.0259  22.1391
 20220222 06:46    135.4531  22.3954
 20220222 06:48    135.8825  22.6497
 20220222 06:50    136.3141  22.9020
 20220222 06:52    136.7479  23.1522
 20220222 06:54    137.1840  23.4004
 20220222 06:56    137.6223  23.6465
 20220222 06:58    138.0628  23.8905
 20220222 07:00    138.5056  24.1323
 20220222 07:02    138.9506  24.3720
 20220222 07:04    139.3980  24.6095
 20220222 07:06    139.8476  24.8447
 20220222 07:08    140.2995  25.0777
 20220222 07:10    140.7537  25.3084
 20220222 07:12    141.2102  25.5369
 20220222 07:14    141.6690  25.7630
 20220222 07:16    142.1301  25.9867
 20220222 07:18    142.5935  26.2081
 20220222 07:20    143.0592  26.4270
 20220222 07:22    143.5273  26.6435
 20220222 07:24    143.9976  26.8576
 20220222 07:26    144.4703  27.0691
 20220222 07:28    144.9453  27.2782
 20220222 07:30    145.4225  27.4846
 20220222 07:32    145.9021  27.6885
 20220222 07:34    146.3840  27.8899
 20220222 07:36    146.8682  28.0885
 20220222 07:38    147.3547  28.2846
 20220222 07:40    147.8435  28.4779
 20220222 07:42    148.3345  28.6685
 20220222 07:44    148.8278  28.8564
 20220222 07:46    149.3233  29.0415
 20220222 07:48    149.8211  29.2239
 20220222 07:50    150.3212  29.4034
 20220222 07:52    150.8234  29.5800
 20220222 07:54    151.3279  29.7538
 20220222 07:56    151.8345  29.9247
 20220222 07:58    152.3433  30.0926
 20220222 08:00    152.8542  30.2577
 20220222 08:02    153.3673  30.4197
 20220222 08:04    153.8825  30.5787
 20220222 08:06    154.3998  30.7347
 20220222 08:08    154.9192  30.8876
 20220222 08:10    155.4406  31.0374
 20220222 08:12    155.9640  31.1842
 20220222 08:14    156.4894  31.3278
 20220222 08:16    157.0167  31.4682
 20220222 08:18    157.5460  31.6055
 20220222 08:20    158.0772  31.7395
 20220222 08:22    158.6103  31.8703
 20220222 08:24    159.1452  31.9979
 20220222 08:26    159.6819  32.1222
 20220222 08:28    160.2204  32.2432
 20220222 08:30    160.7606  32.3609
 20220222 08:32    161.3025  32.4752
 20220222 08:34    161.8461  32.5862
 20220222 08:36    162.3912  32.6938
 20220222 08:38    162.9380  32.7980
 20220222 08:40    163.4863  32.8988
 20220222 08:42    164.0360  32.9961
 20220222 08:44    164.5872  33.0899
 20220222 08:46    165.1399  33.1803
 20220222 08:48    165.6938  33.2672
 20220222 08:50    166.2491  33.3506
 20220222 08:52    166.8056  33.4304
 20220222 08:54    167.3633  33.5067
 20220222 08:56    167.9222  33.5794
 20220222 08:58    168.4822  33.6486
 20220222 09:00    169.0432  33.7142
 20220222 09:02    169.6052  33.7761
 20220222 09:04    170.1682  33.8345
 20220222 09:06    170.7321  33.8892
 20220222 09:08    171.2968  33.9403
 20220222 09:10    171.8622  33.9877
 20220222 09:12    172.4284  34.0315
 20220222 09:14    172.9952  34.0716
 20220222 09:16    173.5627  34.1081
 20220222 09:18    174.1307  34.1408
 20220222 09:20    174.6991  34.1699
 20220222 09:22    175.2680  34.1952
 20220222 09:24    175.8373  34.2169
 20220222 09:26    176.4069  34.2348
 20220222 09:28    176.9767  34.2491
 20220222 09:30    177.5467  34.2596
 20220222 09:32    178.1168  34.2664
 20220222 09:34    178.6870  34.2695
 20220222 09:36    179.2571  34.2688
 20220222 09:38    179.8272  34.2645
 20220222 09:40    180.3972  34.2564
 20220222 09:42    180.9670  34.2446
 20220222 09:44    181.5366  34.2291
 20220222 09:46    182.1058  34.2099
 20220222 09:48    182.6747  34.1870
 20220222 09:50    183.2432  34.1604
 20220222 09:52    183.8111  34.1301
 20220222 09:54    184.3786  34.0961
 20220222 09:56    184.9454  34.0584
 20220222 09:58    185.5115  34.0170
 20220222 10:00    186.0770  33.9720
 20220222 10:02    186.6416  33.9233
 20220222 10:04    187.2054  33.8710
 20220222 10:06    187.7683  33.8150
 20220222 10:08    188.3303  33.7554
 20220222 10:10    188.8913  33.6922
 20220222 10:12    189.4512  33.6253
 20220222 10:14   190.0100  33.5549
 20220222 10:16   190.5676  33.4809
 20220222 10:18   191.1240  33.4034
 20220222 10:20   191.6792  33.3223
 20220222 10:22   192.2330  33.2377
 20220222 10:24   192.7855  33.1495
 20220222 10:26   193.3365  33.0579
 20220222 10:28   193.8861  32.9628
 20220222 10:30   194.4342  32.8642
 20220222 10:32   194.9808  32.7622
 20220222 10:34   195.5257  32.6568
 20220222 10:36   196.0691  32.5479
 20220222 10:38   196.6107  32.4357
 20220222 10:40   197.1506  32.3201
 20220222 10:42   197.6888  32.2012
 20220222 10:44   198.2252  32.0790
 20220222 10:46   198.7597  31.9534
 20220222 10:48   199.2924  31.8246
 20220222 10:50   199.8232  31.6926
 20220222 10:52   200.3521  31.5573
 20220222 10:54   200.8790  31.4188
 20220222 10:56   201.4039  31.2771
 20220222 10:58   201.9268  31.1322
 20220222 11:00   202.4476  30.9843
 20220222 11:02   202.9664  30.8332
 20220222 11:04   203.4831  30.6790
 20220222 11:06   203.9976  30.5218
 20220222 11:08   204.5100  30.3615
 20220222 11:10   205.0202  30.1983
 20220222 11:12   205.5283  30.0320
 20220222 11:14   206.0341  29.8628
 20220222 11:16   206.5377  29.6907
 20220222 11:18   207.0390  29.5157
 20220222 11:20   207.5381  29.3377
 20220222 11:22   208.0349  29.1570
 20220222 11:24   208.5295  28.9734
 20220222 11:26   209.0217  28.7870
 20220222 11:28   209.5116  28.5979
 20220222 11:30   209.9992  28.4060
 20220222 11:32   210.4845  28.2114
 20220222 11:34   210.9674  28.0141
 20220222 11:36   211.4479  27.8142
 20220222 11:38   211.9262  27.6116
 20220222 11:40   212.4020  27.4065
 20220222 11:42   212.8755  27.1987
 20220222 11:44   213.3466  26.9884
 20220222 11:46   213.8154  26.7756
 20220222 11:48   214.2818  26.5602
 20220222 11:50   214.7458  26.3424
 20220222 11:52   215.2074  26.1222
 20220222 11:54   215.6667  25.8996
 20220222 11:56   216.1236  25.6745
 20220222 11:58   216.5781  25.4471
 20220222 12:00   217.0303  25.2174
 20220222 12:02   217.4801  24.9854
 20220222 12:04   217.9275  24.7511
 20220222 12:06   218.3727  24.5145
 20220222 12:08   218.8154  24.2757
 20220222 12:10   219.2559  24.0347
 20220222 12:12   219.6940  23.7915
 20220222 12:14   220.1297  23.5462
 20220222 12:16   220.5632  23.2988
 20220222 12:18   220.9944  23.0492
 20220222 12:20   221.4233  22.7976
 20220222 12:22   221.8499  22.5439
 20220222 12:24   222.2742  22.2883
 20220222 12:26   222.6963  22.0306
 20220222 12:28   223.1161  21.7709
 20220222 12:30   223.5337  21.5093
 20220222 12:32   223.9491  21.2458
 20220222 12:34   224.3623  20.9804
 20220222 12:36   224.7733  20.7131
 20220222 12:38   225.1821  20.4440
 20220222 12:40   225.5887  20.1730
 20220222 12:42   225.9932  19.9003
 20220222 12:44   226.3956  19.6257
 20220222 12:46   226.7958  19.3494
 20220222 12:48   227.1940  19.0714
 20220222 12:50   227.5900  18.7917
 20220222 12:52   227.9840  18.5103
 20220222 12:54   228.3760  18.2272
 20220222 12:56   228.7659  17.9424
 20220222 12:58   229.1538  17.6561
 20220222 13:00   229.5397  17.3681
 20220222 13:02   229.9236  17.0786
 20220222 13:04   230.3055  16.7875
 20220222 13:06   230.6855  16.4949
 20220222 13:08   231.0636  16.2008
 20220222 13:10   231.4398  15.9052
 20220222 13:12   231.8141  15.6081
 20220222 13:14   232.1865  15.3095
 20220222 13:16   232.5570  15.0096
 20220222 13:18   232.9258  14.7082
 20220222 13:20   233.2927  14.4054
 20220222 13:22   233.6578  14.1012
 20220222 13:24   234.0212  13.7957
 20220222 13:26   234.3828  13.4889
 20220222 13:28   234.7427  13.1807
 20220222 13:30   235.1009  12.8713
 20220222 13:32   235.4573  12.5606
 20220222 13:34   235.8122  12.2486
 20220222 13:36   236.1653  11.9354
 20220222 13:38   236.5168  11.6209
 20220222 13:40   236.8667  11.3052
 20220222 13:42   237.2151  10.9884
 20220222 13:44   237.5618  10.6704
 20220222 13:46   237.9070  10.3512
 20220222 13:48   238.2507  10.0309
 20220222 13:50   238.5929   9.7095
 20220222 13:52   238.9336   9.3869
 20220222 13:54   239.2728   9.0633
 20220222 13:56   239.6106   8.7386
 20220222 13:58   239.9469   8.4129
 20220222 14:00   240.2819   8.0861
 20220222 14:02   240.6154   7.7583
 20220222 14:04   240.9476   7.4295
 20220222 14:06   241.2785   7.0997
 20220222 14:08   241.6080   6.7689
 20220222 14:10   241.9363   6.4372
 20220222 14:12   242.2632   6.1045
 20220222 14:14   242.5889   5.7708
 20220222 14:16   242.9134   5.4363
 20220222 14:18   243.2366   5.1009
 20220222 14:20   243.5587   4.7645
 20220222 14:22   243.8796   4.4273
 20220222 14:24   244.1993   4.0892
 20220222 14:26   244.5179   3.7503
 20220222 14:28   244.8353   3.4106
 20220222 14:30   245.1517   3.0700
 20220222 14:32   245.4670   2.7286
 20220222 14:34   245.7813   2.3864
 20220222 14:36   246.0945   2.0435
 20220222 14:38   246.4068   1.6998
 20220222 14:40   246.7180   1.3553
 20220222 14:42   247.0283   1.0100
 20220222 14:44   247.3376   0.6641
 20220222 14:46   247.6460   0.3174
 20220222 14:48   247.9535  -0.0300
 20220222 14:50   248.2601  -0.3780
 20220222 14:52   248.5658  -0.7268
 20220222 14:54 s  248.8707  -1.0762
 20220222 14:56    249.1748  -1.4263
 20220222 14:58    249.4781  -1.7770
 20220222 15:00    249.7805  -2.1284
 20220222 15:02    250.0823  -2.4804
 20220222 15:04    250.3833  -2.8329
 20220222 15:06    250.6835  -3.1861
 20220222 15:08    250.9831  -3.5399
 20220222 15:10    251.2820  -3.8943
 20220222 15:12    251.5803  -4.2492
 20220222 15:14    251.8779  -4.6047
 20220222 15:16    252.1749  -4.9607
 20220222 15:18    252.4713  -5.3173
 20220222 15:20    252.7671  -5.6744
 20220222 15:22    253.0624  -6.0320
 20220222 15:24    253.3571  -6.3901
 20220222 15:26    253.6514  -6.7487
 20220222 15:28    253.9451  -7.1078
 20220222 15:30    254.2384  -7.4674
 20220222 15:32    254.5313  -7.8274
 20220222 15:34    254.8237  -8.1879
 20220222 15:36    255.1157  -8.5488
 20220222 15:38    255.4073  -8.9102
 20220222 15:40    255.6986  -9.2719
 20220222 15:42    255.9896  -9.6341
 20220222 15:44    256.2802  -9.9967
 20220222 15:46    256.5705 -10.3597
 20220222 15:48    256.8606 -10.7231
 20220222 15:50    257.1504 -11.0869
 20220222 15:52    257.4400 -11.4510
 20220222 15:54    257.7293 -11.8154
 20220222 15:56    258.0185 -12.1803
 20220222 15:58    258.3076 -12.5454
 20220222 16:00    258.5964 -12.9109
 20220222 16:02    258.8852 -13.2767
 20220222 16:04    259.1739 -13.6428
 20220222 16:06    259.4625 -14.0092
 20220222 16:08    259.7511 -14.3759
 20220222 16:10    260.0396 -14.7429
 20220222 16:12    260.3282 -15.1102
 20220222 16:14    260.6167 -15.4777
 20220222 16:16    260.9053 -15.8455
 20220222 16:18    261.1940 -16.2135
 20220222 16:20    261.4828 -16.5818
 20220222 16:22    261.7717 -16.9503
 20220222 16:24    262.0608 -17.3190
 20220222 16:26    262.3500 -17.6879
 20220222 16:28    262.6394 -18.0571
 20220222 16:30    262.9290 -18.4264
 20220222 16:32    263.2189 -18.7959
 20220222 16:34    263.5090 -19.1656
 20220222 16:36    263.7995 -19.5354
 20220222 16:38    264.0902 -19.9054
 20220222 16:40    264.3814 -20.2756
 20220222 16:42    264.6729 -20.6459
 20220222 16:44    264.9648 -21.0163
 20220222 16:46    265.2571 -21.3868
 20220222 16:48    265.5499 -21.7575
 20220222 16:50    265.8432 -22.1282
 20220222 16:52    266.1369 -22.4991
 20220222 16:54    266.4313 -22.8700
 20220222 16:56    266.7262 -23.2410
 20220222 16:58    267.0217 -23.6121
 20220222 17:00    267.3179 -23.9832
 20220222 17:02    267.6147 -24.3544
 20220222 17:04    267.9122 -24.7256
 20220222 17:06    268.2104 -25.0968
 20220222 17:08    268.5094 -25.4681
 20220222 17:10    268.8092 -25.8394
 20220222 17:12    269.1098 -26.2106
 20220222 17:14    269.4112 -26.5819
 20220222 17:16    269.7136 -26.9531
 20220222 17:18    270.0168 -27.3244
 20220222 17:20    270.3211 -27.6955
 20220222 17:22    270.6263 -28.0667
 20220222 17:24    270.9325 -28.4377
 20220222 17:26    271.2398 -28.8087
 20220222 17:28    271.5482 -29.1796
 20220222 17:30    271.8578 -29.5505
 20220222 17:32    272.1685 -29.9212
 20220222 17:34    272.4804 -30.2918
 20220222 17:36    272.7936 -30.6623
 20220222 17:38    273.1081 -31.0326
 20220222 17:40    273.4239 -31.4029
 20220222 17:42    273.7411 -31.7729
 20220222 17:44    274.0597 -32.1428
 20220222 17:46    274.3798 -32.5125
 20220222 17:48    274.7014 -32.8820
 20220222 17:50    275.0245 -33.2513
 20220222 17:52    275.3492 -33.6204
 20220222 17:54    275.6756 -33.9893
 20220222 17:56    276.0037 -34.3580
 20220222 17:58    276.3335 -34.7264
 20220222 18:00    276.6651 -35.0945
 20220222 18:02    276.9985 -35.4623
 20220222 18:04    277.3338 -35.8299
 20220222 18:06    277.6711 -36.1971
 20220222 18:08    278.0103 -36.5641
 20220222 18:10    278.3516 -36.9307
 20220222 18:12    278.6950 -37.2969
 20220222 18:14    279.0406 -37.6628
 20220222 18:16    279.3883 -38.0283
 20220222 18:18    279.7384 -38.3935
 20220222 18:20    280.0908 -38.7582
 20220222 18:22    280.4456 -39.1225
 20220222 18:24    280.8029 -39.4864
 20220222 18:26    281.1626 -39.8498
 20220222 18:28    281.5250 -40.2127
 20220222 18:30    281.8901 -40.5752
 20220222 18:32    282.2578 -40.9371
 20220222 18:34    282.6284 -41.2985
 20220222 18:36    283.0018 -41.6594
 20220222 18:38    283.3782 -42.0198
 20220222 18:40    283.7576 -42.3795
 20220222 18:42    284.1401 -42.7387
 20220222 18:44    284.5258 -43.0972
 20220222 18:46    284.9147 -43.4551
 20220222 18:48    285.3070 -43.8123
 20220222 18:50    285.7027 -44.1689
 20220222 18:52    286.1019 -44.5247
 20220222 18:54    286.5047 -44.8798
 20220222 18:56    286.9111 -45.2342
 20220222 18:58    287.3214 -45.5878
 20220222 19:00    287.7355 -45.9406
 20220222 19:02    288.1536 -46.2926
 20220222 19:04    288.5758 -46.6437
 20220222 19:06    289.0021 -46.9940
 20220222 19:08    289.4327 -47.3433
 20220222 19:10    289.8677 -47.6918
 20220222 19:12    290.3072 -48.0392
 20220222 19:14    290.7512 -48.3857
 20220222 19:16    291.2000 -48.7312
 20220222 19:18    291.6536 -49.0756
 20220222 19:20    292.1121 -49.4189
 20220222 19:22    292.5757 -49.7612
 20220222 19:24    293.0445 -50.1022
 20220222 19:26    293.5186 -50.4421
 20220222 19:28    293.9981 -50.7808
 20220222 19:30    294.4832 -51.1182
 20220222 19:32    294.9741 -51.4544
 20220222 19:34    295.4707 -51.7892
 20220222 19:36    295.9734 -52.1226
 20220222 19:38    296.4822 -52.4546
 20220222 19:40    296.9972 -52.7852
 20220222 19:42    297.5187 -53.1143
 20220222 19:44    298.0468 -53.4418
 20220222 19:46    298.5816 -53.7677
 20220222 19:48    299.1233 -54.0920
 20220222 19:50    299.6720 -54.4146
 20220222 19:52    300.2280 -54.7355
 20220222 19:54    300.7913 -55.0546
 20220222 19:56    301.3622 -55.3719
 20220222 19:58    301.9408 -55.6872
 20220222 20:00    302.5273 -56.0006
 20220222 20:02    303.1219 -56.3120
 20220222 20:04    303.7247 -56.6213
 20220222 20:06    304.3360 -56.9285
 20220222 20:08    304.9559 -57.2335
 20220222 20:10    305.5846 -57.5362
 20220222 20:12    306.2223 -57.8366
 20220222 20:14    306.8692 -58.1346
 20220222 20:16    307.5255 -58.4301
 20220222 20:18    308.1913 -58.7230
 20220222 20:20    308.8668 -59.0134
 20220222 20:22    309.5523 -59.3010
 20220222 20:24    310.2480 -59.5859
 20220222 20:26    310.9540 -59.8679
 20220222 20:28    311.6705 -60.1469
 20220222 20:30    312.3977 -60.4230
 20220222 20:32    313.1357 -60.6959
 20220222 20:34    313.8849 -60.9656
 20220222 20:36    314.6453 -61.2319
 20220222 20:38    315.4171 -61.4949
 20220222 20:40    316.2006 -61.7544
 20220222 20:42    316.9958 -62.0103
 20220222 20:44    317.8029 -62.2625
 20220222 20:46    318.6221 -62.5108
 20220222 20:48    319.4535 -62.7553
 20220222 20:50    320.2973 -62.9958
 20220222 20:52    321.1536 -63.2321
 20220222 20:54    322.0224 -63.4641
 20220222 20:56    322.9039 -63.6919
 20220222 20:58    323.7982 -63.9151
 20220222 21:00    324.7053 -64.1337
 20220222 21:02    325.6253 -64.3477
 20220222 21:04    326.5583 -64.5568
 20220222 21:06    327.5041 -64.7609
 20220222 21:08    328.4630 -64.9600
 20220222 21:10    329.4347 -65.1539
 20220222 21:12    330.4193 -65.3424
 20220222 21:14    331.4167 -65.5255
 20220222 21:16    332.4268 -65.7030
 20220222 21:18    333.4495 -65.8748
 20220222 21:20    334.4846 -66.0408
 20220222 21:22    335.5320 -66.2009
 20220222 21:24    336.5913 -66.3549
 20220222 21:26    337.6625 -66.5027
 20220222 21:28    338.7451 -66.6442
 20220222 21:30    339.8390 -66.7793
 20220222 21:32    340.9437 -66.9078
 20220222 21:34    342.0589 -67.0297
 20220222 21:36    343.1843 -67.1449
 20220222 21:38    344.3192 -67.2532
 20220222 21:40    345.4634 -67.3545
 20220222 21:42    346.6162 -67.4488
 20220222 21:44    347.7772 -67.5360
 20220222 21:46    348.9458 -67.6159
 20220222 21:48    350.1214 -67.6886
 20220222 21:50    351.3034 -67.7539
 20220222 21:52    352.4911 -67.8117
 20220222 21:54    353.6839 -67.8621
 20220222 21:56    354.8811 -67.9050
 20220222 21:58    356.0821 -67.9402
 20220222 22:00    357.2860 -67.9678
 20220222 22:02    358.4921 -67.9878
 20220222 22:04    359.6998 -68.0002
 20220222 22:06      0.9083 -68.0048
 20220222 22:08      2.1168 -68.0018
 20220222 22:10      3.3246 -67.9911
 20220222 22:12      4.5309 -67.9727
 20220222 22:14      5.7350 -67.9467
 20220222 22:16      6.9362 -67.9131
 20220222 22:18      8.1337 -67.8719
 20220222 22:20      9.3269 -67.8232
 20220222 22:22     10.5151 -67.7670
 20220222 22:24     11.6976 -67.7033
 20220222 22:26     12.8737 -67.6323
 20220222 22:28     14.0429 -67.5541
 20220222 22:30     15.2045 -67.4686
 20220222 22:32     16.3581 -67.3760
 20220222 22:34     17.5030 -67.2764
 20220222 22:36     18.6388 -67.1698
 20220222 22:38     19.7649 -67.0564
 20220222 22:40     20.8810 -66.9363
 20220222 22:42     21.9867 -66.8095
 20220222 22:44     23.0816 -66.6763
 20220222 22:46     24.1653 -66.5366
 20220222 22:48     25.2375 -66.3906
 20220222 22:50     26.2979 -66.2385
 20220222 22:52     27.3464 -66.0803
 20220222 22:54     28.3827 -65.9162
 20220222 22:56     29.4066 -65.7464
 20220222 22:58     30.4180 -65.5708
 20220222 23:00     31.4167 -65.3897
 20220222 23:02     32.4026 -65.2032
 20220222 23:04     33.3757 -65.0114
 20220222 23:06     34.3359 -64.8144
 20220222 23:08     35.2832 -64.6123
 20220222 23:10     36.2176 -64.4054
 20220222 23:12     37.1391 -64.1936
 20220222 23:14     38.0477 -63.9772
 20220222 23:16     38.9436 -63.7562
 20220222 23:18     39.8266 -63.5307
 20220222 23:20     40.6970 -63.3009
 20220222 23:22     41.5549 -63.0670
 20220222 23:24     42.4003 -62.8289
 20220222 23:26     43.2334 -62.5868
 20220222 23:28     44.0543 -62.3409
 20220222 23:30     44.8631 -62.0912
 20220222 23:32     45.6600 -61.8378
 20220222 23:34     46.4452 -61.5809
 20220222 23:36     47.2189 -61.3205
 20220222 23:38     47.9811 -61.0568
 20220222 23:40     48.7321 -60.7898
 20220222 23:42     49.4720 -60.5196
 20220222 23:44     50.2011 -60.2464
 20220222 23:46     50.9195 -59.9701
 20220222 23:48     51.6274 -59.6910
 20220222 23:50     52.3249 -59.4090
 20220222 23:52     53.0124 -59.1243
 20220222 23:54     53.6900 -58.8369
 20220222 23:56     54.3578 -58.5470
 20220222 23:58     55.0161 -58.2546
 20220223 00:00     55.6650 -57.9597
 20220223 00:02     56.3048 -57.6625
 20220223 00:04     56.9356 -57.3630
 20220223 00:06     57.5576 -57.0612
 20220223 00:08     58.1711 -56.7574
 20220223 00:10     58.7761 -56.4514
 20220223 00:12     59.3729 -56.1434
 20220223 00:14     59.9616 -55.8335
 20220223 00:16      60.5425 -55.5216
 20220223 00:18      61.1156 -55.2079
 20220223 00:20      61.6813 -54.8924
 20220223 00:22      62.2395 -54.5752
 20220223 00:24      62.7906 -54.2563
 20220223 00:26      63.3347 -53.9357
 20220223 00:28      63.8719 -53.6136
 20220223 00:30      64.4024 -53.2899
 20220223 00:32      64.9263 -52.9648
 20220223 00:34      65.4438 -52.6382
 20220223 00:36      65.9551 -52.3101
 20220223 00:38      66.4603 -51.9808
 20220223 00:40      66.9595 -51.6501
 20220223 00:42      67.4529 -51.3181
 20220223 00:44      67.9406 -50.9849
 20220223 00:46      68.4228 -50.6505
 20220223 00:48      68.8995 -50.3150
 20220223 00:50      69.3710 -49.9783
 20220223 00:52      69.8373 -49.6405
 20220223 00:54      70.2986 -49.3017
 20220223 00:56      70.7549 -48.9618
 20220223 00:58      71.2065 -48.6210
 20220223 01:00      71.6533 -48.2792
 20220223 01:02      72.0956 -47.9364
 20220223 01:04      72.5335 -47.5928
 20220223 01:06      72.9670 -47.2483
 20220223 01:08      73.3963 -46.9030
 20220223 01:10      73.8214 -46.5568
 20220223 01:12      74.2425 -46.2098
 20220223 01:14      74.6596 -45.8621
 20220223 01:16      75.0729 -45.5137
 20220223 01:18      75.4824 -45.1645
 20220223 01:20      75.8883 -44.8146
 20220223 01:22      76.2907 -44.4641
 20220223 01:24      76.6895 -44.1129
 20220223 01:26      77.0850 -43.7612
 20220223 01:28      77.4771 -43.4088
 20220223 01:30      77.8660 -43.0558
 20220223 01:32      78.2518 -42.7023
 20220223 01:34      78.6345 -42.3483
 20220223 01:36      79.0142 -41.9937
 20220223 01:38      79.3910 -41.6386
 20220223 01:40      79.7650 -41.2831
 20220223 01:42      80.1362 -40.9271
 20220223 01:44      80.5047 -40.5707
 20220223 01:46      80.8706 -40.2138
 20220223 01:48      81.2339 -39.8566
 20220223 01:50      81.5947 -39.4989
 20220223 01:52      81.9530 -39.1409
 20220223 01:54      82.3090 -38.7825
 20220223 01:56      82.6627 -38.4238
 20220223 01:58      83.0142 -38.0648
 20220223 02:00      83.3634 -37.7054
 20220223 02:02      83.7106 -37.3458
 20220223 02:04      84.0556 -36.9859
 20220223 02:06      84.3987 -36.6257
 20220223 02:08      84.7398 -36.2653
 20220223 02:10      85.0789 -35.9046
 20220223 02:12      85.4162 -35.5437
 20220223 02:14      85.7517 -35.1827
 20220223 02:16      86.0855 -34.8214
 20220223 02:18      86.4175 -34.4599
 20220223 02:20      86.7479 -34.0983
 20220223 02:22      87.0767 -33.7365
 20220223 02:24      87.4039 -33.3746
 20220223 02:26      87.7296 -33.0126
 20220223 02:28      88.0538 -32.6504
 20220223 02:30      88.3765 -32.2881
 20220223 02:32      88.6979 -31.9258
 20220223 02:34      89.0180 -31.5633
 20220223 02:36      89.3367 -31.2008
 20220223 02:38      89.6542 -30.8383
 20220223 02:40      89.9705 -30.4756
 20220223 02:42      90.2855 -30.1130
 20220223 02:44      90.5994 -29.7503
 20220223 02:46      90.9123 -29.3876
 20220223 02:48      91.2240 -29.0250
 20220223 02:50      91.5347 -28.6623
 20220223 02:52      91.8444 -28.2996
 20220223 02:54      92.1532 -27.9370
 20220223 02:56      92.4610 -27.5744
 20220223 02:58      92.7680 -27.2119
 20220223 03:00      93.0740 -26.8494
 20220223 03:02      93.3793 -26.4870
 20220223 03:04      93.6838 -26.1247
 20220223 03:06      93.9875 -25.7625
 20220223 03:08      94.2904 -25.4004
 20220223 03:10      94.5927 -25.0384
 20220223 03:12      94.8943 -24.6765
 20220223 03:14      95.1953 -24.3147
 20220223 03:16      95.4957 -23.9531
 20220223 03:18      95.7955 -23.5917
 20220223 03:20      96.0947 -23.2304
 20220223 03:22      96.3935 -22.8692
 20220223 03:24      96.6917 -22.5083
 20220223 03:26      96.9895 -22.1475
 20220223 03:28      97.2868 -21.7870
 20220223 03:30      97.5838 -21.4266
 20220223 03:32      97.8804 -21.0665
 20220223 03:34      98.1766 -20.7066
 20220223 03:36      98.4725 -20.3470
 20220223 03:38      98.7681 -19.9876
 20220223 03:40      99.0634 -19.6284
 20220223 03:42      99.3585 -19.2695
 20220223 03:44      99.6534 -18.9109
 20220223 03:46      99.9480 -18.5526
 20220223 03:48     100.2425 -18.1946
 20220223 03:50     100.5369 -17.8369
 20220223 03:52     100.8311 -17.4795
 20220223 03:54     101.1253 -17.1224
 20220223 03:56     101.4193 -16.7657
 20220223 03:58     101.7133 -16.4093
 20220223 04:00     102.0073 -16.0532
 20220223 04:02     102.3013 -15.6976
 20220223 04:04     102.5953 -15.3423
 20220223 04:06     102.8893 -14.9873
 20220223 04:08     103.1834 -14.6328
 20220223 04:10     103.4776 -14.2787
 20220223 04:12     103.7720 -13.9250
 20220223 04:14     104.0664 -13.5717
 20220223 04:16     104.3610 -13.2188
 20220223 04:18     104.6558 -12.8664
 20220223 04:20     104.9507 -12.5144
 20220223 04:22     105.2459 -12.1629
 20220223 04:24     105.5414 -11.8119
 20220223 04:26     105.8371 -11.4613
 20220223 04:28     106.1330 -11.1113
 20220223 04:30     106.4293 -10.7617
 20220223 04:32     106.7259 -10.4127
 20220223 04:34     107.0229 -10.0641
 20220223 04:36     107.3202  -9.7162
 20220223 04:38     107.6180  -9.3687
 20220223 04:40     107.9161  -9.0218
 20220223 04:42     108.2146  -8.6755
 20220223 04:44     108.5136  -8.3297
 20220223 04:46     108.8131  -7.9846
 20220223 04:48     109.1131  -7.6400
 20220223 04:50     109.4136  -7.2960
 20220223 04:52     109.7146  -6.9527
 20220223 04:54     110.0161  -6.6100
 20220223 04:56     110.3182  -6.2679
 20220223 04:58     110.6210  -5.9265
 20220223 05:00     110.9243  -5.5857
 20220223 05:02     111.2282  -5.2456
 20220223 05:04     111.5328  -4.9062
 20220223 05:06     111.8381  -4.5675
 20220223 05:08     112.1441  -4.2296
 20220223 05:10     112.4507  -3.8923
 20220223 05:12     112.7581  -3.5557
 20220223 05:14     113.0662  -3.2200
 20220223 05:16     113.3751  -2.8849
 20220223 05:18     113.6848  -2.5507
 20220223 05:20     113.9953  -2.2172
 20220223 05:22     114.3066  -1.8845
 20220223 05:24     114.6187  -1.5526
 20220223 05:26     114.9317  -1.2215
 20220223 05:28     115.2456  -0.8913
 20220223 05:30  r  115.5604  -0.5619
 20220223 05:32    115.8761  -0.2334
 20220223 05:34    116.1927   0.0943
 20220223 05:36    116.5103   0.4211
 20220223 05:38    116.8288   0.7470
 20220223 05:40    117.1483   1.0719
 20220223 05:42    117.4689   1.3960
 20220223 05:44    117.7904   1.7191
