 20240501 00:00     43.9158 -69.5024
 20240715 06:50     267.1520 -23.5320
 20240715 06:52     267.4503 -23.9052
 20240715 06:54     267.7493 -24.2785
 20240715 06:56     268.0490 -24.6518
 20240715 06:58     268.3495 -25.0252
 20240715 07:00     268.6508 -25.3985
 20240715 07:02     268.9528 -25.7719
 20240715 07:04     269.2557 -26.1453
 20240715 07:06     269.5595 -26.5186
 20240715 07:08     269.8641 -26.8920
 20240715 07:10     270.1697 -27.2653
 20240715 07:12     270.4763 -27.6385
 20240715 07:14     270.7839 -28.0117
 20240715 07:16     271.0926 -28.3849
 20240715 07:18     271.4023 -28.7579
 20240715 07:20     271.7132 -29.1309
 20240715 07:22     272.0252 -29.5038
 20240715 07:24     272.3384 -29.8766
 20240715 07:26     272.6529 -30.2493
 20240715 07:28     272.9687 -30.6218
 20240715 07:30     273.2857 -30.9942
 20240715 07:32     273.6042 -31.3665
 20240715 07:34     273.9240 -31.7386
 20240715 07:36     274.2453 -32.1105
 20240715 07:38     274.5681 -32.4822
 20240715 07:40     274.8924 -32.8538
 20240715 07:42     275.2184 -33.2251
 20240715 07:44     275.5459 -33.5962
 20240715 07:46     275.8751 -33.9671
 20240715 07:48     276.2061 -34.3377
 20240715 07:50    276.5388 -34.7081
 20240715 07:52    276.8733 -35.0782
 20240715 07:54    277.2098 -35.4480
 20240715 07:56    277.5481 -35.8175
 20240715 07:58    277.8885 -36.1867
 20240715 08:00    278.2308 -36.5555
 20240715 08:02    278.5753 -36.9240
 20240715 08:04    278.9219 -37.2922
 20240715 08:06    279.2708 -37.6600
 20240715 08:08    279.6219 -38.0274
 20240715 08:10    279.9753 -38.3944
 20240715 08:12    280.3311 -38.7610
 20240715 08:14    280.6894 -39.1271
 20240715 08:16    281.0501 -39.4928
 20240715 08:18    281.4135 -39.8580
 20240715 08:20    281.7795 -40.2228
 20240715 08:22    282.1482 -40.5870
 20240715 08:24    282.5198 -40.9507
 20240715 08:26    282.8941 -41.3139
 20240715 08:28    283.2715 -41.6765
 20240715 08:30    283.6518 -42.0386
 20240715 08:32    284.0352 -42.4000
 20240715 08:34    284.4218 -42.7608
 20240715 08:36    284.8116 -43.1210
 20240715 08:38    285.2048 -43.4806
 20240715 08:40    285.6013 -43.8394
 20240715 08:42    286.0014 -44.1975
 20240715 08:44    286.4050 -44.5550
 20240715 08:46    286.8124 -44.9116
 20240715 08:48    287.2235 -45.2675
 20240715 08:50    287.6384 -45.6226
 20240715 08:52    288.0573 -45.9769
 20240715 08:54    288.4803 -46.3303
 20240715 08:56    288.9074 -46.6828
 20240715 08:58    289.3388 -47.0345
 20240715 09:00    289.7746 -47.3852
 20240715 09:02    290.2148 -47.7349
 20240715 09:04    290.6596 -48.0837
 20240715 09:06    291.1091 -48.4314
 20240715 09:08    291.5635 -48.7781
 20240715 09:10    292.0227 -49.1237
 20240715 09:12    292.4870 -49.4682
 20240715 09:14    292.9565 -49.8116
 20240715 09:16    293.4313 -50.1537
 20240715 09:18    293.9116 -50.4946
 20240715 09:20    294.3974 -50.8343
 20240715 09:22    294.8889 -51.1727
 20240715 09:24    295.3862 -51.5097
 20240715 09:26    295.8895 -51.8454
 20240715 09:28    296.3989 -52.1797
 20240715 09:30    296.9146 -52.5124
 20240715 09:32    297.4367 -52.8437
 20240715 09:34    297.9654 -53.1735
 20240715 09:36    298.5008 -53.5016
 20240715 09:38    299.0431 -53.8281
 20240715 09:40    299.5924 -54.1529
 20240715 09:42    300.1489 -54.4759
 20240715 09:44    300.7128 -54.7972
 20240715 09:46    301.2842 -55.1166
 20240715 09:48    301.8634 -55.4341
 20240715 09:50    302.4504 -55.7497
 20240715 09:52    303.0455 -56.0632
 20240715 09:54    303.6489 -56.3746
 20240715 09:56    304.2606 -56.6839
 20240715 09:58    304.8810 -56.9910
 20240715 10:00    305.5102 -57.2958
 20240715 10:02    306.1483 -57.5983
 20240715 10:04    306.7957 -57.8983
 20240715 10:06    307.4523 -58.1959
 20240715 10:08    308.1186 -58.4909
 20240715 10:10    308.7945 -58.7832
 20240715 10:12    309.4805 -59.0729
 20240715 10:14    310.1765 -59.3597
 20240715 10:16    310.8828 -59.6437
 20240715 10:18    311.5997 -59.9247
 20240715 10:20    312.3272 -60.2027
 20240715 10:22    313.0656 -60.4775
 20240715 10:24    313.8151 -60.7491
 20240715 10:26    314.5759 -61.0174
 20240715 10:28    315.3480 -61.2823
 20240715 10:30    316.1317 -61.5436
 20240715 10:32    316.9272 -61.8013
 20240715 10:34    317.7346 -62.0553
 20240715 10:36    318.5540 -62.3055
 20240715 10:38    319.3857 -62.5517
 20240715 10:40    320.2297 -62.7939
 20240715 10:42    321.0862 -63.0319
 20240715 10:44    321.9552 -63.2657
 20240715 10:46    322.8369 -63.4951
 20240715 10:48    323.7314 -63.7200
 20240715 10:50    324.6387 -63.9402
 20240715 10:52    325.5589 -64.1558
 20240715 10:54    326.4920 -64.3664
 20240715 10:56    327.4380 -64.5721
 20240715 10:58    328.3970 -64.7727
 20240715 11:00    329.3689 -64.9680
 20240715 11:02    330.3536 -65.1580
 20240715 11:04    331.3511 -65.3425
 20240715 11:06    332.3614 -65.5214
 20240715 11:08    333.3842 -65.6946
 20240715 11:10    334.4194 -65.8619
 20240715 11:12    335.4668 -66.0232
 20240715 11:14    336.5263 -66.1784
 20240715 11:16    337.5976 -66.3274
 20240715 11:18    338.6804 -66.4701
 20240715 11:20    339.7743 -66.6063
 20240715 11:22    340.8792 -66.7359
 20240715 11:24    341.9945 -66.8588
 20240715 11:26    343.1200 -66.9750
 20240715 11:28    344.2551 -67.0842
 20240715 11:30    345.3994 -67.1865
 20240715 11:32    346.5524 -67.2816
 20240715 11:34    347.7136 -67.3696
 20240715 11:36    348.8824 -67.4503
 20240715 11:38    350.0582 -67.5237
 20240715 11:40    351.2404 -67.5897
 20240715 11:42    352.4283 -67.6482
 20240715 11:44    353.6214 -67.6991
 20240715 11:46    354.8189 -67.7425
 20240715 11:48    356.0201 -67.7782
 20240715 11:50    357.2243 -67.8063
 20240715 11:52    358.4308 -67.8266
 20240715 11:54    359.6389 -67.8393
 20240715 11:56      0.8477 -67.8442
 20240715 11:58      2.0566 -67.8414
 20240715 12:00      3.2649 -67.8309
 20240715 12:02      4.4716 -67.8126
 20240715 12:04      5.6762 -67.7867
 20240715 12:06      6.8779 -67.7531
 20240715 12:08      8.0760 -67.7119
 20240715 12:10      9.2698 -67.6630
 20240715 12:12     10.4585 -67.6067
 20240715 12:14     11.6416 -67.5429
 20240715 12:16     12.8184 -67.4716
 20240715 12:18     13.9883 -67.3931
 20240715 12:20     15.1506 -67.3072
 20240715 12:22     16.3049 -67.2143
 20240715 12:24     17.4505 -67.1142
 20240715 12:26     18.5871 -67.0071
 20240715 12:28     19.7140 -66.8932
 20240715 12:30     20.8309 -66.7724
 20240715 12:32     21.9374 -66.6450
 20240715 12:34     23.0331 -66.5110
 20240715 12:36     24.1177 -66.3706
 20240715 12:38     25.1908 -66.2239
 20240715 12:40     26.2522 -66.0709
 20240715 12:42     27.3016 -65.9118
 20240715 12:44     28.3388 -65.7468
 20240715 12:46     29.3636 -65.5760
 20240715 12:48     30.3759 -65.3994
 20240715 12:50     31.3756 -65.2172
 20240715 12:52     32.3625 -65.0296
 20240715 12:54     33.3366 -64.8366
 20240715 12:56     34.2978 -64.6385
 20240715 12:58     35.2461 -64.4352
 20240715 13:00     36.1815 -64.2270
 20240715 13:02     37.1041 -64.0139
 20240715 13:04     38.0137 -63.7962
 20240715 13:06     38.9106 -63.5738
 20240715 13:08     39.7947 -63.3469
 20240715 13:10     40.6661 -63.1157
 20240715 13:12     41.5250 -62.8803
 20240715 13:14     42.3715 -62.6407
 20240715 13:16     43.2056 -62.3971
 20240715 13:18     44.0275 -62.1496
 20240715 13:20     44.8374 -61.8984
 20240715 13:22     45.6354 -61.6434
 20240715 13:24     46.4217 -61.3848
 20240715 13:26     47.1963 -61.1228
 20240715 13:28     47.9596 -60.8573
 20240715 13:30     48.7117 -60.5886
 20240715 13:32     49.4527 -60.3167
 20240715 13:34     50.1828 -60.0416
 20240715 13:36     50.9022 -59.7636
 20240715 13:38     51.6112 -59.4826
 20240715 13:40     52.3098 -59.1988
 20240715 13:42     52.9983 -58.9123
 20240715 13:44     53.6770 -58.6230
 20240715 13:46     54.3458 -58.3312
 20240715 13:48     55.0052 -58.0368
 20240715 13:50     55.6551 -57.7400
 20240715 13:52     56.2960 -57.4408
 20240715 13:54     56.9278 -57.1394
 20240715 13:56     57.5509 -56.8356
 20240715 13:58     58.1654 -56.5298
 20240715 14:00     58.7714 -56.2218
 20240715 14:02     59.3693 -55.9118
 20240715 14:04     59.9590 -55.5998
 20240715 14:06     60.5409 -55.2858
 20240715 14:08     61.1151 -54.9701
 20240715 14:10     61.6818 -54.6525
 20240715 14:12     62.2411 -54.3331
 20240715 14:14     62.7933 -54.0121
 20240715 14:16     63.3384 -53.6894
 20240715 14:18     63.8766 -53.3652
 20240715 14:20     64.4081 -53.0393
 20240715 14:22     64.9331 -52.7120
 20240715 14:24     65.4516 -52.3832
 20240715 14:26     65.9640 -52.0531
 20240715 14:28     66.4702 -51.7215
 20240715 14:30     66.9704 -51.3886
 20240715 14:32     67.4649 -51.0545
 20240715 14:34     67.9536 -50.7190
 20240715 14:36     68.4368 -50.3824
 20240715 14:38     68.9146 -50.0446
 20240715 14:40     69.3871 -49.7057
 20240715 14:42     69.8545 -49.3657
 20240715 14:44     70.3168 -49.0246
 20240715 14:46     70.7742 -48.6825
 20240715 14:48     71.2268 -48.3394
 20240715 14:50     71.6747 -47.9953
 20240715 14:52     72.1181 -47.6503
 20240715 14:54     72.5570 -47.3044
 20240715 14:56     72.9915 -46.9576
 20240715 14:58     73.4219 -46.6100
 20240715 15:00     73.8480 -46.2615
 20240715 15:02     74.2702 -45.9123
 20240715 15:04     74.6884 -45.5622
 20240715 15:06     75.1028 -45.2115
 20240715 15:08     75.5134 -44.8600
 20240715 15:10     75.9204 -44.5078
 20240715 15:12     76.3238 -44.1550
 20240715 15:14     76.7237 -43.8015
 20240715 15:16     77.1203 -43.4474
 20240715 15:18     77.5135 -43.0927
 20240715 15:20     77.9035 -42.7375
 20240715 15:22     78.2904 -42.3816
 20240715 15:24     78.6742 -42.0253
 20240715 15:26     79.0551 -41.6684
 20240715 15:28     79.4330 -41.3110
 20240715 15:30     79.8081 -40.9531
 20240715 15:32     80.1804 -40.5948
 20240715 15:34     80.5500 -40.2361
 20240715 15:36     80.9170 -39.8769
 20240715 15:38     81.2815 -39.5173
 20240715 15:40     81.6434 -39.1573
 20240715 15:42     82.0030 -38.7970
 20240715 15:44     82.3601 -38.4363
 20240715 15:46     82.7150 -38.0752
 20240715 15:48     83.0676 -37.7139
 20240715 15:50     83.4181 -37.3522
 20240715 15:52     83.7664 -36.9903
 20240715 15:54     84.1126 -36.6280
 20240715 15:56     84.4569 -36.2655
 20240715 15:58     84.7992 -35.9028
 20240715 16:00     85.1395 -35.5398
 20240715 16:02     85.4781 -35.1767
 20240715 16:04     85.8148 -34.8133
 20240715 16:06     86.1498 -34.4497
 20240715 16:08     86.4831 -34.0859
 20240715 16:10     86.8147 -33.7220
 20240715 16:12     87.1448 -33.3579
 20240715 16:14     87.4733 -32.9937
 20240715 16:16     87.8002 -32.6294
 20240715 16:18     88.1257 -32.2649
 20240715 16:20     88.4498 -31.9004
 20240715 16:22     88.7725 -31.5358
 20240715 16:24     89.0939 -31.1711
 20240715 16:26     89.4140 -30.8063
 20240715 16:28     89.7328 -30.4414
 20240715 16:30     90.0504 -30.0766
 20240715 16:32     90.3668 -29.7117
 20240715 16:34     90.6821 -29.3468
 20240715 16:36     90.9963 -28.9818
 20240715 16:38     91.3095 -28.6169
 20240715 16:40     91.6216 -28.2520
 20240715 16:42     91.9327 -27.8871
 20240715 16:44     92.2429 -27.5223
 20240715 16:46     92.5522 -27.1575
 20240715 16:48     92.8606 -26.7927
 20240715 16:50     93.1681 -26.4281
 20240715 16:52     93.4749 -26.0635
 20240715 16:54     93.7808 -25.6990
 20240715 16:56     94.0860 -25.3346
 20240715 16:58     94.3905 -24.9703
 20240715 17:00     94.6943 -24.6061
 20240715 17:02     94.9975 -24.2420
 20240715 17:04     95.3000 -23.8781
 20240715 17:06     95.6020 -23.5144
 20240715 17:08     95.9033 -23.1508
 20240715 17:10     96.2042 -22.7873
 20240715 17:12     96.5046 -22.4241
 20240715 17:14     96.8044 -22.0610
 20240715 17:16     97.1039 -21.6982
 20240715 17:18     97.4029 -21.3355
 20240715 17:20     97.7015 -20.9731
 20240715 17:22     97.9998 -20.6109
 20240715 17:24     98.2977 -20.2489
 20240715 17:26     98.5953 -19.8872
 20240715 17:28     98.8927 -19.5258
 20240715 17:30     99.1897 -19.1646
 20240715 17:32     99.4866 -18.8037
 20240715 17:34     99.7833 -18.4430
 20240715 17:36    100.0797 -18.0827
 20240715 17:38    100.3761 -17.7227
 20240715 17:40    100.6722 -17.3630
 20240715 17:42    100.9683 -17.0036
 20240715 17:44    101.2643 -16.6446
 20240715 17:46    101.5603 -16.2859
 20240715 17:48    101.8562 -15.9275
 20240715 17:50    102.1522 -15.5696
 20240715 17:52    102.4481 -15.2120
 20240715 17:54    102.7441 -14.8548
 20240715 17:56    103.0401 -14.4979
 20240715 17:58    103.3362 -14.1415
 20240715 18:00    103.6325 -13.7855
 20240715 18:02    103.9288 -13.4300
 20240715 18:04    104.2253 -13.0748
 20240715 18:06    104.5220 -12.7201
 20240715 18:08    104.8189 -12.3659
 20240715 18:10    105.1160 -12.0121
 20240715 18:12    105.4134 -11.6588
 20240715 18:14    105.7110 -11.3060
 20240715 18:16    106.0089 -10.9537
 20240715 18:18    106.3071 -10.6019
 20240715 18:20    106.6057 -10.2506
 20240715 18:22    106.9046  -9.8998
 20240715 18:24    107.2038  -9.5496
 20240715 18:26    107.5035  -9.1999
 20240715 18:28    107.8036  -8.8508
 20240715 18:30    108.1041  -8.5023
 20240715 18:32    108.4050  -8.1543
 20240715 18:34    108.7064  -7.8069
 20240715 18:36    109.0084  -7.4602
 20240715 18:38    109.3108  -7.1140
 20240715 18:40    109.6138  -6.7685
 20240715 18:42    109.9173  -6.4236
 20240715 18:44    110.2215  -6.0793
 20240715 18:46    110.5262  -5.7358
 20240715 18:48    110.8315  -5.3928
 20240715 18:50    111.1375  -5.0506
 20240715 18:52    111.4441  -4.7091
 20240715 18:54    111.7514  -4.3682
 20240715 18:56    112.0594  -4.0281
 20240715 18:58    112.3681  -3.6887
 20240715 19:00    112.6775  -3.3501
 20240715 19:02    112.9877  -3.0122
 20240715 19:04    113.2987  -2.6751
 20240715 19:06    113.6105  -2.3387
 20240715 19:08    113.9231  -2.0032
 20240715 19:10    114.2365  -1.6684
 20240715 19:12    114.5508  -1.3345
 20240715 19:14    114.8659  -1.0014
 20240715 19:16 r  115.1820  -0.6691
 20240715 19:18   115.4989  -0.3377
 20240715 19:20   115.8168  -0.0072
 20240715 19:22   116.1356   0.3225
 20240715 19:24   116.4554   0.6512
 20240715 19:26   116.7762   0.9791
 20240715 19:28   117.0980   1.3060
 20240715 19:30   117.4208   1.6320
 20240715 19:32   117.7446   1.9570
 20240715 19:34   118.0695   2.2811
 20240715 19:36   118.3955   2.6042
 20240715 19:38   118.7226   2.9263
 20240715 19:40   119.0508   3.2474
 20240715 19:42   119.3801   3.5675
 20240715 19:44   119.7106   3.8866
 20240715 19:46   120.0423   4.2046
 20240715 19:48   120.3752   4.5215
 20240715 19:50   120.7092   4.8373
 20240715 19:52   121.0445   5.1521
 20240715 19:54   121.3811   5.4657
 20240715 19:56   121.7188   5.7782
 20240715 19:58   122.0579   6.0896
 20240715 20:00   122.3983   6.3998
 20240715 20:02   122.7400   6.7088
 20240715 20:04   123.0830   7.0167
 20240715 20:06   123.4274   7.3233
 20240715 20:08   123.7731   7.6287
 20240715 20:10   124.1203   7.9329
 20240715 20:12   124.4688   8.2358
 20240715 20:14   124.8187   8.5374
 20240715 20:16   125.1701   8.8378
 20240715 20:18   125.5230   9.1368
 20240715 20:20   125.8773   9.4345
 20240715 20:22   126.2331   9.7309
 20240715 20:24   126.5904  10.0259
 20240715 20:26   126.9492  10.3195
 20240715 20:28   127.3096  10.6117
 20240715 20:30   127.6715  10.9025
 20240715 20:32   128.0350  11.1919
 20240715 20:34   128.4000  11.4798
 20240715 20:36   128.7667  11.7663
 20240715 20:38   129.1349  12.0512
 20240715 20:40   129.5048  12.3347
 20240715 20:42   129.8764  12.6166
 20240715 20:44   130.2496  12.8970
 20240715 20:46   130.6245  13.1758
 20240715 20:48   131.0010  13.4530
 20240715 20:50   131.3793  13.7286
 20240715 20:52   131.7593  14.0026
 20240715 20:54   132.1410  14.2749
 20240715 20:56   132.5244  14.5456
 20240715 20:58   132.9096  14.8146
 20240715 21:00   133.2966  15.0818
 20240715 21:02   133.6853  15.3474
 20240715 21:04   134.0758  15.6112
 20240715 21:06   134.4682  15.8732
 20240715 21:08   134.8623  16.1334
 20240715 21:10   135.2583  16.3918
 20240715 21:12   135.6561  16.6484
 20240715 21:14   136.0557  16.9031
 20240715 21:16   136.4572  17.1560
 20240715 21:18   136.8606  17.4069
 20240715 21:20   137.2659  17.6559
 20240715 21:22   137.6730  17.9030
 20240715 21:24   138.0820  18.1481
 20240715 21:26   138.4929  18.3913
 20240715 21:28   138.9057  18.6324
 20240715 21:30   139.3205  18.8714
 20240715 21:32   139.7371  19.1085
 20240715 21:34   140.1557  19.3434
 20240715 21:36   140.5762  19.5763
 20240715 21:38   140.9986  19.8070
 20240715 21:40   141.4230  20.0355
 20240715 21:42   141.8493  20.2619
 20240715 21:44   142.2776  20.4861
 20240715 21:46   142.7078  20.7081
 20240715 21:48   143.1399  20.9279
 20240715 21:50   143.5740  21.1454
 20240715 21:52   144.0101  21.3606
 20240715 21:54   144.4481  21.5735
 20240715 21:56   144.8881  21.7840
 20240715 21:58   145.3300  21.9922
 20240715 22:00   145.7738  22.1980
 20240715 22:02   146.2196  22.4014
 20240715 22:04   146.6674  22.6024
 20240715 22:06   147.1171  22.8010
 20240715 22:08   147.5687  22.9970
 20240715 22:10   148.0222  23.1906
 20240715 22:12   148.4777  23.3816
 20240715 22:14   148.9351  23.5701
 20240715 22:16   149.3944  23.7561
 20240715 22:18   149.8555  23.9394
 20240715 22:20   150.3186  24.1201
 20240715 22:22   150.7835  24.2982
 20240715 22:24   151.2504  24.4736
 20240715 22:26   151.7190  24.6464
 20240715 22:28   152.1895  24.8164
 20240715 22:30   152.6619  24.9837
 20240715 22:32   153.1360  25.1483
 20240715 22:34   153.6119  25.3101
 20240715 22:36   154.0897  25.4691
 20240715 22:38   154.5692  25.6253
 20240715 22:40   155.0504  25.7786
 20240715 22:42   155.5334  25.9291
 20240715 22:44   156.0180  26.0767
 20240715 22:46   156.5044  26.2214
 20240715 22:48   156.9924  26.3631
 20240715 22:50   157.4821  26.5020
 20240715 22:52   157.9734  26.6378
 20240715 22:54   158.4662  26.7707
 20240715 22:56   158.9607  26.9006
 20240715 22:58   159.4567  27.0274
 20240715 23:00   159.9542  27.1512
 20240715 23:02   160.4532  27.2719
 20240715 23:04   160.9537  27.3896
 20240715 23:06   161.4556  27.5041
 20240715 23:08   161.9589  27.6156
 20240715 23:10   162.4635  27.7239
 20240715 23:12   162.9695  27.8290
 20240715 23:14   163.4768  27.9310
 20240715 23:16   163.9854  28.0298
 20240715 23:18   164.4952  28.1253
 20240715 23:20   165.0062  28.2177
 20240715 23:22   165.5184  28.3068
 20240715 23:24   166.0317  28.3927
 20240715 23:26   166.5460  28.4753
 20240715 23:28   167.0615  28.5547
 20240715 23:30   167.5779  28.6307
 20240715 23:32   168.0953  28.7035
 20240715 23:34   168.6137  28.7729
 20240715 23:36   169.1329  28.8390
 20240715 23:38   169.6530  28.9018
 20240715 23:40   170.1739  28.9612
 20240715 23:42   170.6955  29.0173
 20240715 23:44   171.2179  29.0700
 20240715 23:46   171.7410  29.1193
 20240715 23:48   172.2646  29.1652
 20240715 23:50   172.7889  29.2078
 20240715 23:52   173.3137  29.2469
 20240715 23:54   173.8390  29.2826
 20240715 23:56   174.3647  29.3149
 20240715 23:58   174.8909  29.3438
 20240716 00:00   175.4174  29.3693
 20240716 00:02   175.9442  29.3913
 20240716 00:04   176.4712  29.4099
 20240716 00:06   176.9985  29.4251
 20240716 00:08   177.5260  29.4368
 20240716 00:10   178.0535  29.4451
 20240716 00:12   178.5812  29.4499
 20240716 00:14   179.1088  29.4513
 20240716 00:16   179.6364  29.4492
 20240716 00:18   180.1640  29.4437
 20240716 00:20   180.6914  29.4348
 20240716 00:22   181.2187  29.4224
 20240716 00:24   181.7457  29.4065
 20240716 00:26   182.2725  29.3873
 20240716 00:28   182.7989  29.3646
 20240716 00:30   183.3250  29.3384
 20240716 00:32   183.8507  29.3089
 20240716 00:34   184.3760  29.2759
 20240716 00:36   184.9007  29.2395
 20240716 00:38   185.4249  29.1997
 20240716 00:40   185.9485  29.1565
 20240716 00:42   186.4714  29.1099
 20240716 00:44   186.9937  29.0599
 20240716 00:46   187.5152  29.0066
 20240716 00:48   188.0360  28.9498
 20240716 00:50   188.5560  28.8897
 20240716 00:52   189.0751  28.8263
 20240716 00:54   189.5933  28.7596
 20240716 00:56   190.1105  28.6895
 20240716 00:58   190.6268  28.6161
 20240716 01:00   191.1420  28.5394
 20240716 01:02   191.6562  28.4594
 20240716 01:04   192.1693  28.3761
 20240716 01:06   192.6812  28.2896
 20240716 01:08   193.1920  28.1998
 20240716 01:10   193.7015  28.1068
 20240716 01:12   194.2098  28.0106
 20240716 01:14   194.7168  27.9112
 20240716 01:16   195.2225  27.8086
 20240716 01:18   195.7268  27.7028
 20240716 01:20   196.2298  27.5939
 20240716 01:22   196.7313  27.4818
 20240716 01:24   197.2314  27.3666
 20240716 01:26   197.7299  27.2484
 20240716 01:28   198.2270  27.1270
 20240716 01:30   198.7225  27.0026
 20240716 01:32   199.2165  26.8752
 20240716 01:34   199.7088  26.7447
 20240716 01:36   200.1996  26.6112
 20240716 01:38   200.6887  26.4748
 20240716 01:40   201.1761  26.3353
 20240716 01:42   201.6618  26.1930
 20240716 01:44   202.1458  26.0477
 20240716 01:46   202.6281  25.8995
 20240716 01:48   203.1086  25.7484
 20240716 01:50   203.5874  25.5945
 20240716 01:52   204.0643  25.4378
 20240716 01:54   204.5394  25.2782
 20240716 01:56   205.0127  25.1158
 20240716 01:58   205.4841  24.9507
 20240716 02:00   205.9537  24.7828
 20240716 02:02   206.4214  24.6122
 20240716 02:04   206.8872  24.4389
 20240716 02:06   207.3511  24.2629
 20240716 02:08   207.8130  24.0843
 20240716 02:10   208.2731  23.9030
 20240716 02:12   208.7312  23.7191
 20240716 02:14   209.1873  23.5326
 20240716 02:16   209.6415  23.3436
 20240716 02:18   210.0938  23.1520
 20240716 02:20   210.5440  22.9579
 20240716 02:22   210.9923  22.7613
 20240716 02:24   211.4386  22.5622
 20240716 02:26    211.8829  22.3607
 20240716 02:28    212.3252  22.1567
 20240716 02:30    212.7655  21.9504
 20240716 02:32    213.2038  21.7417
 20240716 02:34    213.6401  21.5306
 20240716 02:36    214.0744  21.3172
 20240716 02:38    214.5067  21.1014
 20240716 02:40    214.9369  20.8834
 20240716 02:42    215.3652  20.6632
 20240716 02:44    215.7915  20.4407
 20240716 02:46    216.2158  20.2159
 20240716 02:48    216.6380  19.9890
 20240716 02:50    217.0583  19.7599
 20240716 02:52    217.4766  19.5287
 20240716 02:54    217.8929  19.2953
 20240716 02:56    218.3072  19.0599
 20240716 02:58    218.7195  18.8223
 20240716 03:00    219.1299  18.5827
 20240716 03:02    219.5382  18.3411
 20240716 03:04    219.9446  18.0975
 20240716 03:06    220.3491  17.8518
 20240716 03:08    220.7516  17.6042
 20240716 03:10    221.1522  17.3547
 20240716 03:12    221.5508  17.1032
 20240716 03:14    221.9475  16.8498
 20240716 03:16    222.3423  16.5946
 20240716 03:18    222.7352  16.3375
 20240716 03:20    223.1262  16.0786
 20240716 03:22    223.5153  15.8178
 20240716 03:24    223.9026  15.5552
 20240716 03:26    224.2880  15.2909
 20240716 03:28    224.6715  15.0248
 20240716 03:30    225.0532  14.7570
 20240716 03:32    225.4330  14.4875
 20240716 03:34    225.8111  14.2163
 20240716 03:36    226.1873  13.9434
 20240716 03:38    226.5617  13.6689
 20240716 03:40    226.9344  13.3927
 20240716 03:42    227.3053  13.1150
 20240716 03:44    227.6744  12.8356
 20240716 03:46    228.0418  12.5547
 20240716 03:48    228.4075  12.2722
 20240716 03:50    228.7715  11.9881
 20240716 03:52    229.1337  11.7026
 20240716 03:54    229.4943  11.4156
 20240716 03:56    229.8532  11.1270
 20240716 03:58    230.2105  10.8371
 20240716 04:00    230.5661  10.5457
 20240716 04:02    230.9201  10.2528
 20240716 04:04    231.2725   9.9586
 20240716 04:06    231.6233   9.6630
 20240716 04:08    231.9725   9.3660
 20240716 04:10    232.3202   9.0676
 20240716 04:12    232.6663   8.7679
 20240716 04:14    233.0109   8.4669
 20240716 04:16    233.3539   8.1646
 20240716 04:18    233.6955   7.8611
 20240716 04:20    234.0356   7.5562
 20240716 04:22    234.3742   7.2501
 20240716 04:24    234.7114   6.9428
 20240716 04:26    235.0472   6.6342
 20240716 04:28    235.3815   6.3245
 20240716 04:30    235.7144   6.0136
 20240716 04:32    236.0460   5.7014
 20240716 04:34    236.3762   5.3882
 20240716 04:36    236.7050   5.0738
 20240716 04:38    237.0325   4.7583
 20240716 04:40    237.3587   4.4416
 20240716 04:42    237.6836   4.1239
 20240716 04:44    238.0072   3.8051
 20240716 04:46    238.3296   3.4852
 20240716 04:48    238.6507   3.1643
 20240716 04:50    238.9706   2.8423
 20240716 04:52    239.2893   2.5194
 20240716 04:54    239.6068   2.1954
 20240716 04:56    239.9231   1.8704
 20240716 04:58    240.2382   1.5444
 20240716 05:00    240.5523   1.2175
 20240716 05:02    240.8651   0.8896
 20240716 05:04    241.1769   0.5608
 20240716 05:06    241.4876   0.2311
 20240716 05:08    241.7973  -0.0996
 20240716 05:10    242.1059  -0.4311
 20240716 05:12    242.4134  -0.7636
 20240716 05:14  s  242.7199  -1.0969
 20240716 05:16     243.0255  -1.4310
 20240716 05:18     243.3300  -1.7661
 20240716 05:20     243.6336  -2.1019
 20240716 05:22     243.9363  -2.4386
 20240716 05:24     244.2380  -2.7761
 20240716 05:26     244.5388  -3.1144
 20240716 05:28     244.8387  -3.4535
 20240716 05:30     245.1378  -3.7934
 20240716 05:32     245.4360  -4.1340
 20240716 05:34     245.7333  -4.4754
 20240716 05:36     246.0299  -4.8175
 20240716 05:38     246.3256  -5.1604
 20240716 05:40     246.6206  -5.5040
 20240716 05:42     246.9148  -5.8483
 20240716 05:44     247.2082  -6.1932
 20240716 05:46     247.5010  -6.5389
 20240716 05:48     247.7930  -6.8853
 20240716 05:50     248.0843  -7.2323
 20240716 05:52     248.3750  -7.5800
 20240716 05:54     248.6650  -7.9283
 20240716 05:56     248.9544  -8.2772
 20240716 05:58     249.2431  -8.6268
 20240716 06:00     249.5313  -8.9770
 20240716 06:02     249.8189  -9.3278
 20240716 06:04     250.1059  -9.6792
 20240716 06:06     250.3924 -10.0311
 20240716 06:08     250.6784 -10.3837
 20240716 06:10     250.9639 -10.7368
 20240716 06:12     251.2489 -11.0904
 20240716 06:14     251.5334 -11.4446
 20240716 06:16     251.8175 -11.7994
 20240716 06:18     252.1012 -12.1546
 20240716 06:20     252.3844 -12.5104
 20240716 06:22     252.6673 -12.8667
 20240716 06:24     252.9498 -13.2235
 20240716 06:26     253.2320 -13.5807
 20240716 06:28     253.5138 -13.9385
 20240716 06:30     253.7953 -14.2967
 20240716 06:32     254.0766 -14.6554
 20240716 06:34     254.3576 -15.0145
