 20190812 11:54    282.4847 -50.0412
 20190812 11:56    282.8910 -50.3977
 20190812 11:58    283.3016 -50.7536
 20190812 12:00    283.7167 -51.1089
 20190812 12:02    284.1363 -51.4635
 20190812 12:04    284.5606 -51.8174
 20190812 12:06    284.9897 -52.1706
 20190812 12:08    285.4238 -52.5231
 20190812 12:10    285.8630 -52.8748
 20190812 12:12    286.3074 -53.2258
 20190812 12:14    286.7572 -53.5759
 20190812 12:16    287.2126 -53.9251
 20190812 12:18    287.6737 -54.2735
 20190812 12:20    288.1406 -54.6210
 20190812 12:22    288.6136 -54.9674
 20190812 12:24    289.0928 -55.3129
 20190812 12:26    289.5785 -55.6574
 20190812 12:28    290.0707 -56.0008
 20190812 12:30    290.5697 -56.3431
 20190812 12:32    291.0757 -56.6843
 20190812 12:34    291.5888 -57.0243
 20190812 12:36    292.1094 -57.3630
 20190812 12:38    292.6375 -57.7005
 20190812 12:40    293.1735 -58.0366
 20190812 12:42    293.7176 -58.3713
 20190812 12:44    294.2699 -58.7047
 20190812 12:46    294.8308 -59.0365
 20190812 12:48    295.4004 -59.3669
 20190812 12:50    295.9791 -59.6956
 20190812 12:52    296.5671 -60.0227
 20190812 12:54    297.1646 -60.3481
 20190812 12:56    297.7720 -60.6717
 20190812 12:58    298.3895 -60.9935
 20190812 13:00    299.0174 -61.3133
 20190812 13:02    299.6560 -61.6312
 20190812 13:04    300.3056 -61.9471
 20190812 13:06    300.9666 -62.2608
 20190812 13:08    301.6392 -62.5723
 20190812 13:10    302.3237 -62.8816
 20190812 13:12    303.0205 -63.1884
 20190812 13:14    303.7300 -63.4929
 20190812 13:16    304.4524 -63.7947
 20190812 13:18    305.1882 -64.0939
 20190812 13:20    305.9376 -64.3904
 20190812 13:22    306.7010 -64.6841
 20190812 13:24    307.4788 -64.9748
 20190812 13:26    308.2714 -65.2624
 20190812 13:28    309.0790 -65.5469
 20190812 13:30    309.9022 -65.8280
 20190812 13:32    310.7411 -66.1058
 20190812 13:34    311.5963 -66.3800
 20190812 13:36    312.4680 -66.6506
 20190812 13:38    313.3566 -66.9174
 20190812 13:40    314.2625 -67.1802
 20190812 13:42    315.1859 -67.4390
 20190812 13:44    316.1273 -67.6935
 20190812 13:46    317.0869 -67.9437
 20190812 13:48    318.0651 -68.1893
 20190812 13:50    319.0620 -68.4302
 20190812 13:52    320.0781 -68.6663
 20190812 13:54    321.1135 -68.8974
 20190812 13:56    322.1684 -69.1233
 20190812 13:58    323.2430 -69.3438
 20190812 14:00    324.3374 -69.5588
 20190812 14:02    325.4518 -69.7680
 20190812 14:04    326.5863 -69.9714
 20190812 14:06    327.7407 -70.1686
 20190812 14:08    328.9152 -70.3596
 20190812 14:10    330.1097 -70.5441
 20190812 14:12    331.3239 -70.7219
 20190812 14:14    332.5577 -70.8929
 20190812 14:16    333.8108 -71.0569
 20190812 14:18    335.0829 -71.2137
 20190812 14:20    336.3736 -71.3630
 20190812 14:22    337.6823 -71.5048
 20190812 14:24    339.0086 -71.6388
 20190812 14:26    340.3519 -71.7648
 20190812 14:28    341.7113 -71.8828
 20190812 14:30    343.0861 -71.9924
 20190812 14:32    344.4755 -72.0937
 20190812 14:34    345.8785 -72.1864
 20190812 14:36    347.2941 -72.2704
 20190812 14:38    348.7211 -72.3455
 20190812 14:40    350.1586 -72.4117
 20190812 14:42    351.6051 -72.4689
 20190812 14:44    353.0595 -72.5169
 20190812 14:46    354.5205 -72.5557
 20190812 14:48    355.9867 -72.5852
 20190812 14:50    357.4566 -72.6055
 20190812 14:52    358.9290 -72.6163
 20190812 14:54      0.4023 -72.6178
 20190812 14:56      1.8751 -72.6099
 20190812 14:58      3.3460 -72.5926
 20190812 15:00      4.8136 -72.5660
 20190812 15:02      6.2764 -72.5301
 20190812 15:04      7.7331 -72.4850
 20190812 15:06      9.1824 -72.4307
 20190812 15:08     10.6229 -72.3673
 20190812 15:10     12.0535 -72.2949
 20190812 15:12     13.4730 -72.2137
 20190812 15:14     14.8802 -72.1237
 20190812 15:16     16.2741 -72.0251
 20190812 15:18     17.6538 -71.9181
 20190812 15:20     19.0184 -71.8027
 20190812 15:22     20.3670 -71.6791
 20190812 15:24     21.6989 -71.5475
 20190812 15:26     23.0135 -71.4082
 20190812 15:28     24.3101 -71.2611
 20190812 15:30     25.5883 -71.1066
 20190812 15:32     26.8477 -70.9448
 20190812 15:34     28.0878 -70.7760
 20190812 15:36     29.3084 -70.6002
 20190812 15:38     30.5093 -70.4177
 20190812 15:40     31.6903 -70.2286
 20190812 15:42     32.8513 -70.0332
 20190812 15:44     33.9923 -69.8317
 20190812 15:46     35.1132 -69.6241
 20190812 15:48     36.2142 -69.4108
 20190812 15:50     37.2952 -69.1919
 20190812 15:52     38.3565 -68.9676
 20190812 15:54     39.3982 -68.7380
 20190812 15:56     40.4205 -68.5033
 20190812 15:58     41.4237 -68.2637
 20190812 16:00     42.4079 -68.0194
 20190812 16:02     43.3735 -67.7705
 20190812 16:04     44.3208 -67.5171
 20190812 16:06     45.2500 -67.2595
 20190812 16:08     46.1615 -66.9977
 20190812 16:10     47.0557 -66.7320
 20190812 16:12     47.9328 -66.4624
 20190812 16:14     48.7933 -66.1890
 20190812 16:16     49.6374 -65.9122
 20190812 16:18     50.4656 -65.6318
 20190812 16:20     51.2782 -65.3481
 20190812 16:22     52.0756 -65.0612
 20190812 16:24     52.8581 -64.7712
 20190812 16:26     53.6261 -64.4783
 20190812 16:28     54.3800 -64.1824
 20190812 16:30     55.1200 -63.8837
 20190812 16:32     55.8467 -63.5824
 20190812 16:34     56.5602 -63.2785
 20190812 16:36     57.2611 -62.9721
 20190812 16:38     57.9495 -62.6633
 20190812 16:40     58.6258 -62.3522
 20190812 16:42     59.2905 -62.0388
 20190812 16:44     59.9436 -61.7233
 20190812 16:46     60.5857 -61.4057
 20190812 16:48     61.2169 -61.0861
 20190812 16:50     61.8377 -60.7646
 20190812 16:52     62.4482 -60.4412
 20190812 16:54     63.0488 -60.1160
 20190812 16:56     63.6398 -59.7891
 20190812 16:58     64.2213 -59.4605
 20190812 17:00     64.7937 -59.1302
 20190812 17:02     65.3573 -58.7985
 20190812 17:04     65.9123 -58.4652
 20190812 17:06     66.4588 -58.1305
 20190812 17:08     66.9973 -57.7944
 20190812 17:10     67.5278 -57.4569
 20190812 17:12     68.0507 -57.1181
 20190812 17:14     68.5661 -56.7781
 20190812 17:16     69.0742 -56.4369
 20190812 17:18     69.5753 -56.0945
 20190812 17:20     70.0696 -55.7510
 20190812 17:22     70.5572 -55.4064
 20190812 17:24     71.0383 -55.0607
 20190812 17:26     71.5131 -54.7141
 20190812 17:28     71.9819 -54.3664
 20190812 17:30     72.4447 -54.0179
 20190812 17:32     72.9017 -53.6684
 20190812 17:34     73.3531 -53.3180
 20190812 17:36     73.7991 -52.9668
 20190812 17:38     74.2398 -52.6148
 20190812 17:40     74.6753 -52.2621
 20190812 17:42     75.1058 -51.9085
 20190812 17:44     75.5315 -51.5543
 20190812 17:46     75.9524 -51.1993
 20190812 17:48     76.3687 -50.8437
 20190812 17:50     76.7806 -50.4875
 20190812 17:52     77.1881 -50.1306
 20190812 17:54     77.5914 -49.7731
 20190812 17:56     77.9906 -49.4150
 20190812 17:58     78.3858 -49.0564
 20190812 18:00     78.7772 -48.6973
 20190812 18:02     79.1647 -48.3376
 20190812 18:04     79.5486 -47.9775
 20190812 18:06     79.9289 -47.6169
 20190812 18:08     80.3058 -47.2559
 20190812 18:10     80.6792 -46.8944
 20190812 18:12     81.0494 -46.5325
 20190812 18:14     81.4165 -46.1702
 20190812 18:16     81.7804 -45.8076
 20190812 18:18     82.1413 -45.4446
 20190812 18:20     82.4993 -45.0812
 20190812 18:22     82.8544 -44.7176
 20190812 18:24     83.2068 -44.3536
 20190812 18:26     83.5565 -43.9893
 20190812 18:28     83.9036 -43.6248
 20190812 18:30     84.2481 -43.2599
 20190812 18:32     84.5902 -42.8949
 20190812 18:34     84.9298 -42.5296
 20190812 18:36     85.2672 -42.1641
 20190812 18:38     85.6023 -41.7983
 20190812 18:40     85.9351 -41.4324
 20190812 18:42     86.2659 -41.0663
 20190812 18:44     86.5946 -40.7001
 20190812 18:46     86.9212 -40.3337
 20190812 18:48     87.2459 -39.9671
 20190812 18:50     87.5687 -39.6004
 20190812 18:52     87.8897 -39.2336
 20190812 18:54     88.2089 -38.8667
 20190812 18:56     88.5263 -38.4997
 20190812 18:58     88.8421 -38.1327
 20190812 19:00     89.1562 -37.7655
 20190812 19:02     89.4688 -37.3983
 20190812 19:04     89.7798 -37.0310
 20190812 19:06     90.0893 -36.6637
 20190812 19:08     90.3974 -36.2964
 20190812 19:10     90.7042 -35.9290
 20190812 19:12     91.0095 -35.5617
 20190812 19:14     91.3136 -35.1943
 20190812 19:16     91.6164 -34.8270
 20190812 19:18     91.9179 -34.4597
 20190812 19:20     92.2183 -34.0924
 20190812 19:22     92.5176 -33.7251
 20190812 19:24     92.8157 -33.3579
 20190812 19:26     93.1128 -32.9908
 20190812 19:28     93.4089 -32.6237
 20190812 19:30     93.7040 -32.2567
 20190812 19:32     93.9981 -31.8898
 20190812 19:34     94.2914 -31.5230
 20190812 19:36     94.5837 -31.1563
 20190812 19:38     94.8752 -30.7898
 20190812 19:40     95.1659 -30.4233
 20190812 19:42     95.4558 -30.0570
 20190812 19:44     95.7450 -29.6908
 20190812 19:46     96.0335 -29.3248
 20190812 19:48     96.3213 -28.9589
 20190812 19:50     96.6084 -28.5932
 20190812 19:52     96.8949 -28.2277
 20190812 19:54     97.1809 -27.8623
 20190812 19:56     97.4662 -27.4972
 20190812 19:58     97.7511 -27.1323
 20190812 20:00     98.0354 -26.7675
 20190812 20:02     98.3193 -26.4030
 20190812 20:04     98.6027 -26.0387
 20190812 20:06     98.8857 -25.6747
 20190812 20:08     99.1683 -25.3109
 20190812 20:10     99.4506 -24.9473
 20190812 20:12     99.7325 -24.5841
 20190812 20:14    100.0141 -24.2210
 20190812 20:16    100.2954 -23.8583
 20190812 20:18    100.5765 -23.4959
 20190812 20:20    100.8573 -23.1337
 20190812 20:22    101.1379 -22.7718
 20190812 20:24    101.4183 -22.4103
 20190812 20:26    101.6986 -22.0491
 20190812 20:28    101.9787 -21.6882
 20190812 20:30    102.2587 -21.3276
 20190812 20:32    102.5386 -20.9674
 20190812 20:34    102.8185 -20.6076
 20190812 20:36    103.0983 -20.2481
 20190812 20:38    103.3781 -19.8890
 20190812 20:40    103.6578 -19.5302
 20190812 20:42    103.9376 -19.1719
 20190812 20:44    104.2175 -18.8139
 20190812 20:46    104.4974 -18.4563
 20190812 20:48    104.7774 -18.0992
 20190812 20:50    105.0575 -17.7425
 20190812 20:52    105.3377 -17.3862
 20190812 20:54    105.6181 -17.0304
 20190812 20:56    105.8986 -16.6750
 20190812 20:58    106.1793 -16.3200
 20190812 21:00    106.4603 -15.9656
 20190812 21:02    106.7415 -15.6116
 20190812 21:04    107.0229 -15.2581
 20190812 21:06    107.3046 -14.9050
 20190812 21:08    107.5866 -14.5525
 20190812 21:10    107.8689 -14.2005
 20190812 21:12    108.1515 -13.8490
 20190812 21:14    108.4345 -13.4981
 20190812 21:16    108.7178 -13.1477
 20190812 21:18    109.0015 -12.7978
 20190812 21:20    109.2857 -12.4485
 20190812 21:22    109.5702 -12.0998
 20190812 21:24    109.8552 -11.7516
 20190812 21:26    110.1407 -11.4041
 20190812 21:28    110.4267 -11.0571
 20190812 21:30    110.7131 -10.7107
 20190812 21:32    111.0001 -10.3650
 20190812 21:34    111.2876 -10.0199
 20190812 21:36    111.5757  -9.6754
 20190812 21:38    111.8643  -9.3316
 20190812 21:40    112.1535  -8.9884
 20190812 21:42    112.4434  -8.6459
 20190812 21:44    112.7338  -8.3040
 20190812 21:46    113.0249  -7.9629
 20190812 21:48    113.3167  -7.6225
 20190812 21:50    113.6092  -7.2827
 20190812 21:52    113.9023  -6.9437
 20190812 21:54    114.1962  -6.6054
 20190812 21:56    114.4908  -6.2679
 20190812 21:58    114.7862  -5.9311
 20190812 22:00    115.0823  -5.5951
 20190812 22:02    115.3792  -5.2599
 20190812 22:04    115.6769  -4.9254
 20190812 22:06    115.9754  -4.5917
 20190812 22:08    116.2748  -4.2589
 20190812 22:10    116.5750  -3.9269
 20190812 22:12    116.8761  -3.5957
 20190812 22:14    117.1781  -3.2653
 20190812 22:16    117.4810  -2.9358
 20190812 22:18    117.7849  -2.6072
 20190812 22:20    118.0896  -2.2795
 20190812 22:22    118.3953  -1.9527
 20190812 22:24    118.7020  -1.6267
 20190812 22:26    119.0097  -1.3017
 20190812 22:28    119.3184  -0.9776
 20190812 22:30 r  119.6281  -0.6545
 20190812 22:32   119.9389  -0.3323
 20190812 22:34   120.2507  -0.0111
 20190812 22:36   120.5636   0.3091
 20190812 22:38   120.8775   0.6284
 20190812 22:40   121.1926   0.9466
 20190812 22:42   121.5088   1.2638
 20190812 22:44   121.8262   1.5799
 20190812 22:46   122.1447   1.8950
 20190812 22:48   122.4643   2.2091
 20190812 22:50   122.7852   2.5220
 20190812 22:52   123.1073   2.8339
 20190812 22:54   123.4305   3.1446
 20190812 22:56   123.7550   3.4543
 20190812 22:58   124.0808   3.7628
 20190812 23:00   124.4078   4.0701
 20190812 23:02   124.7362   4.3763
 20190812 23:04   125.0658   4.6813
 20190812 23:06   125.3967   4.9851
 20190812 23:08   125.7289   5.2877
 20190812 23:10   126.0625   5.5890
 20190812 23:12   126.3975   5.8891
 20190812 23:14   126.7338   6.1880
 20190812 23:16   127.0715   6.4855
 20190812 23:18   127.4106   6.7818
 20190812 23:20   127.7512   7.0768
 20190812 23:22   128.0932   7.3705
 20190812 23:24   128.4366   7.6628
 20190812 23:26   128.7814   7.9537
 20190812 23:28   129.1278   8.2433
 20190812 23:30   129.4756   8.5315
 20190812 23:32   129.8250   8.8183
 20190812 23:34   130.1758   9.1036
 20190812 23:36   130.5282   9.3875
 20190812 23:38   130.8821   9.6700
 20190812 23:40   131.2376   9.9510
 20190812 23:42   131.5947  10.2304
 20190812 23:44   131.9533  10.5084
 20190812 23:46   132.3135  10.7848
 20190812 23:48   132.6754  11.0597
 20190812 23:50   133.0388  11.3330
 20190812 23:52   133.4039  11.6048
 20190812 23:54   133.7707  11.8749
 20190812 23:56   134.1390  12.1434
 20190812 23:58   134.5091  12.4102
 20190813 00:00   134.8808  12.6754
 20190813 00:02   135.2542  12.9390
 20190813 00:04   135.6293  13.2008
 20190813 00:06   136.0061  13.4609
 20190813 00:08   136.3847  13.7192
 20190813 00:10   136.7649  13.9758
 20190813 00:12   137.1469  14.2306
 20190813 00:14   137.5307  14.4837
 20190813 00:16   137.9162  14.7349
 20190813 00:18   138.3034  14.9842
 20190813 00:20   138.6924  15.2317
 20190813 00:22   139.0832  15.4773
 20190813 00:24   139.4758  15.7211
 20190813 00:26   139.8702  15.9629
 20190813 00:28   140.2664  16.2027
 20190813 00:30   140.6643  16.4406
 20190813 00:32   141.0641  16.6765
 20190813 00:34   141.4657  16.9105
 20190813 00:36   141.8691  17.1423
 20190813 00:38   142.2743  17.3722
 20190813 00:40   142.6814  17.6000
 20190813 00:42   143.0903  17.8256
 20190813 00:44   143.5010  18.0492
 20190813 00:46   143.9135  18.2707
 20190813 00:48   144.3279  18.4900
 20190813 00:50   144.7441  18.7071
 20190813 00:52   145.1622  18.9220
 20190813 00:54   145.5821  19.1347
 20190813 00:56   146.0038  19.3452
 20190813 00:58   146.4274  19.5534
 20190813 01:00   146.8528  19.7593
 20190813 01:02   147.2800  19.9629
 20190813 01:04   147.7090  20.1642
 20190813 01:06   148.1399  20.3632
 20190813 01:08   148.5726  20.5598
 20190813 01:10   149.0071  20.7539
 20190813 01:12   149.4435  20.9457
 20190813 01:14   149.8816  21.1351
 20190813 01:16   150.3215  21.3220
 20190813 01:18   150.7632  21.5064
 20190813 01:20   151.2067  21.6883
 20190813 01:22   151.6520  21.8677
 20190813 01:24   152.0991  22.0446
 20190813 01:26   152.5479  22.2189
 20190813 01:28   152.9984  22.3906
 20190813 01:30   153.4507  22.5597
 20190813 01:32   153.9047  22.7262
 20190813 01:34   154.3604  22.8900
 20190813 01:36   154.8177  23.0512
 20190813 01:38   155.2768  23.2097
 20190813 01:40   155.7375  23.3655
 20190813 01:42   156.1999  23.5185
 20190813 01:44   156.6639  23.6688
 20190813 01:46    157.1295  23.8164
 20190813 01:48    157.5967  23.9611
 20190813 01:50    158.0655  24.1031
 20190813 01:52    158.5358  24.2422
 20190813 01:54    159.0077  24.3785
 20190813 01:56    159.4811  24.5119
 20190813 01:58    159.9560  24.6425
 20190813 02:00    160.4323  24.7701
 20190813 02:02    160.9101  24.8949
 20190813 02:04    161.3893  25.0167
 20190813 02:06    161.8699  25.1355
 20190813 02:08    162.3518  25.2514
 20190813 02:10    162.8351  25.3643
 20190813 02:12    163.3197  25.4741
 20190813 02:14    163.8056  25.5810
 20190813 02:16    164.2928  25.6848
 20190813 02:18    164.7812  25.7856
 20190813 02:20    165.2707  25.8833
 20190813 02:22    165.7615  25.9780
 20190813 02:24    166.2533  26.0695
 20190813 02:26    166.7463  26.1580
 20190813 02:28    167.2403  26.2433
 20190813 02:30    167.7354  26.3255
 20190813 02:32    168.2315  26.4045
 20190813 02:34    168.7285  26.4804
 20190813 02:36    169.2264  26.5531
 20190813 02:38    169.7253  26.6226
 20190813 02:40    170.2250  26.6889
 20190813 02:42    170.7255  26.7520
 20190813 02:44    171.2268  26.8119
 20190813 02:46    171.7288  26.8686
 20190813 02:48    172.2316  26.9220
 20190813 02:50    172.7350  26.9722
 20190813 02:52    173.2390  27.0192
 20190813 02:54    173.7436  27.0629
 20190813 02:56    174.2488  27.1033
 20190813 02:58    174.7544  27.1405
 20190813 03:00    175.2606  27.1744
 20190813 03:02    175.7671  27.2049
 20190813 03:04    176.2740  27.2323
 20190813 03:06    176.7813  27.2563
 20190813 03:08    177.2888  27.2770
 20190813 03:10    177.7966  27.2944
 20190813 03:12    178.3046  27.3085
 20190813 03:14    178.8128  27.3193
 20190813 03:16    179.3211  27.3268
 20190813 03:18    179.8295  27.3310
 20190813 03:20    180.3379  27.3319
 20190813 03:22    180.8463  27.3295
 20190813 03:24    181.3547  27.3238
 20190813 03:26    181.8630  27.3147
 20190813 03:28    182.3711  27.3024
 20190813 03:30    182.8791  27.2867
 20190813 03:32    183.3868  27.2678
 20190813 03:34    183.8943  27.2455
 20190813 03:36    184.4015  27.2200
 20190813 03:38    184.9084  27.1911
 20190813 03:40    185.4148  27.1590
 20190813 03:42    185.9209  27.1236
 20190813 03:44    186.4264  27.0849
 20190813 03:46    186.9315  27.0430
 20190813 03:48    187.4360  26.9978
 20190813 03:50    187.9399  26.9493
 20190813 03:52    188.4432  26.8976
 20190813 03:54    188.9458  26.8426
 20190813 03:56    189.4477  26.7845
 20190813 03:58    189.9488  26.7231
 20190813 04:00    190.4492  26.6585
 20190813 04:02    190.9487  26.5906
 20190813 04:04    191.4474  26.5196
 20190813 04:06    191.9452  26.4455
 20190813 04:08    192.4421  26.3681
 20190813 04:10    192.9379  26.2876
 20190813 04:12    193.4328  26.2040
 20190813 04:14    193.9267  26.1172
 20190813 04:16    194.4194  26.0273
 20190813 04:18    194.9111  25.9343
 20190813 04:20    195.4016  25.8383
 20190813 04:22    195.8910  25.7391
 20190813 04:24    196.3792  25.6369
 20190813 04:26    196.8661  25.5316
 20190813 04:28    197.3518  25.4234
 20190813 04:30    197.8362  25.3121
 20190813 04:32    198.3193  25.1978
 20190813 04:34    198.8010  25.0805
 20190813 04:36    199.2814  24.9603
 20190813 04:38    199.7604  24.8371
 20190813 04:40    200.2380  24.7110
 20190813 04:42    200.7141  24.5820
 20190813 04:44    201.1888  24.4501
 20190813 04:46    201.6619  24.3153
 20190813 04:48    202.1336  24.1777
 20190813 04:50    202.6037  24.0373
 20190813 04:52    203.0723  23.8940
 20190813 04:54    203.5393  23.7479
 20190813 04:56    204.0047  23.5990
 20190813 04:58    204.4685  23.4474
 20190813 05:00    204.9307  23.2931
 20190813 05:02    205.3912  23.1360
 20190813 05:04    205.8501  22.9763
 20190813 05:06    206.3073  22.8138
 20190813 05:08    206.7628  22.6487
 20190813 05:10    207.2167  22.4810
 20190813 05:12    207.6688  22.3107
 20190813 05:14    208.1192  22.1377
 20190813 05:16    208.5678  21.9622
 20190813 05:18    209.0147  21.7841
 20190813 05:20    209.4599  21.6035
 20190813 05:22    209.9032  21.4204
 20190813 05:24    210.3448  21.2348
 20190813 05:26    210.7847  21.0468
 20190813 05:28    211.2227  20.8563
 20190813 05:30    211.6589  20.6633
 20190813 05:32    212.0934  20.4680
 20190813 05:34    212.5260  20.2703
 20190813 05:36    212.9568  20.0702
 20190813 05:38    213.3858  19.8678
 20190813 05:40    213.8130  19.6631
 20190813 05:42    214.2384  19.4561
 20190813 05:44    214.6620  19.2468
 20190813 05:46    215.0837  19.0352
 20190813 05:48    215.5036  18.8215
 20190813 05:50    215.9217  18.6055
 20190813 05:52    216.3379  18.3873
 20190813 05:54    216.7524  18.1670
 20190813 05:56    217.1650  17.9445
 20190813 05:58    217.5758  17.7199
 20190813 06:00    217.9848  17.4933
 20190813 06:02    218.3920  17.2645
 20190813 06:04    218.7973  17.0337
 20190813 06:06    219.2009  16.8008
 20190813 06:08    219.6026  16.5659
 20190813 06:10    220.0026  16.3290
 20190813 06:12    220.4007  16.0902
 20190813 06:14    220.7971  15.8494
 20190813 06:16    221.1917  15.6067
 20190813 06:18    221.5845  15.3620
 20190813 06:20    221.9756  15.1155
 20190813 06:22    222.3649  14.8671
 20190813 06:24    222.7525  14.6168
 20190813 06:26    223.1383  14.3648
 20190813 06:28    223.5223  14.1109
 20190813 06:30    223.9047  13.8552
 20190813 06:32    224.2853  13.5977
 20190813 06:34    224.6643  13.3385
 20190813 06:36    225.0415  13.0776
 20190813 06:38    225.4170  12.8150
 20190813 06:40    225.7909  12.5506
 20190813 06:42    226.1631  12.2846
 20190813 06:44    226.5337  12.0170
 20190813 06:46    226.9026  11.7477
 20190813 06:48    227.2698  11.4768
 20190813 06:50    227.6355  11.2043
 20190813 06:52    227.9995  10.9302
 20190813 06:54    228.3620  10.6546
 20190813 06:56    228.7228  10.3774
 20190813 06:58    229.0821  10.0987
 20190813 07:00    229.4398   9.8185
 20190813 07:02    229.7960   9.5368
 20190813 07:04    230.1507   9.2536
 20190813 07:06    230.5038   8.9690
 20190813 07:08    230.8554   8.6830
 20190813 07:10    231.2056   8.3955
 20190813 07:12    231.5542   8.1067
 20190813 07:14    231.9014   7.8164
 20190813 07:16    232.2472   7.5248
 20190813 07:18    232.5915   7.2319
 20190813 07:20    232.9343   6.9376
 20190813 07:22    233.2758   6.6420
 20190813 07:24    233.6159   6.3451
 20190813 07:26    233.9546   6.0469
 20190813 07:28    234.2920   5.7474
 20190813 07:30    234.6280   5.4467
 20190813 07:32    234.9626   5.1448
 20190813 07:34    235.2960   4.8417
 20190813 07:36    235.6281   4.5373
 20190813 07:38    235.9588   4.2317
 20190813 07:40    236.2883   3.9250
 20190813 07:42    236.6166   3.6171
 20190813 07:44    236.9436   3.3081
 20190813 07:46    237.2694   2.9980
 20190813 07:48    237.5939   2.6867
 20190813 07:50    237.9173   2.3743
 20190813 07:52    238.2396   2.0609
 20190813 07:54    238.5606   1.7464
 20190813 07:56    238.8805   1.4308
 20190813 07:58    239.1993   1.1142
 20190813 08:00    239.5170   0.7965
 20190813 08:02    239.8336   0.4778
 20190813 08:04    240.1491   0.1582
 20190813 08:06    240.4636  -0.1625
 20190813 08:08    240.7770  -0.4841
 20190813 08:10    241.0894  -0.8067
 20190813 08:12  s  241.4008  -1.1303
 20190813 08:14     241.7112  -1.4547
 20190813 08:16     242.0206  -1.7802
 20190813 08:18     242.3291  -2.1065
 20190813 08:20     242.6366  -2.4337
 20190813 08:22     242.9432  -2.7618
 20190813 08:24     243.2489  -3.0907
 20190813 08:26     243.5537  -3.4206
 20190813 08:28    243.8577  -3.7512
 20190813 08:30    244.1607  -4.0828
 20190813 08:32    244.4630  -4.4151
 20190813 08:34    244.7644  -4.7482
 20190813 08:36    245.0650  -5.0822
 20190813 08:38    245.3649  -5.4169
 20190813 08:40    245.6640  -5.7525
 20190813 08:42    245.9623  -6.0887
 20190813 08:44    246.2599  -6.4258
 20190813 08:46    246.5568  -6.7636
 20190813 08:48    246.8530  -7.1021
 20190813 08:50    247.1485  -7.4413
 20190813 08:52    247.4433  -7.7813
 20190813 08:54    247.7375  -8.1219
 20190813 08:56    248.0311  -8.4632
 20190813 08:58    248.3241  -8.8053
 20190813 09:00    248.6165  -9.1479
 20190813 09:02    248.9084  -9.4913
 20190813 09:04    249.1997  -9.8353
 20190813 09:06    249.4904 -10.1799
 20190813 09:08    249.7807 -10.5251
 20190813 09:10    250.0704 -10.8710
 20190813 09:12    250.3597 -11.2175
 20190813 09:14    250.6485 -11.5645
 20190813 09:16    250.9369 -11.9122
 20190813 09:18    251.2249 -12.2604
 20190813 09:20    251.5125 -12.6092
 20190813 09:22    251.7997 -12.9586
 20190813 09:24    252.0865 -13.3085
 20190813 09:26    252.3730 -13.6589
 20190813 09:28    252.6592 -14.0099
 20190813 09:30    252.9451 -14.3613
 20190813 09:32    253.2307 -14.7133
 20190813 09:34    253.5160 -15.0658
 20190813 09:36    253.8012 -15.4188
 20190813 09:38    254.0860 -15.7723
 20190813 09:40    254.3707 -16.1262
 20190813 09:42    254.6553 -16.4806
 20190813 09:44    254.9396 -16.8354
 20190813 09:46    255.2239 -17.1907
 20190813 09:48    255.5080 -17.5465
 20190813 09:50    255.7920 -17.9026
 20190813 09:52    256.0760 -18.2592
 20190813 09:54    256.3599 -18.6162
 20190813 09:56    256.6438 -18.9735
 20190813 09:58    256.9276 -19.3313
 20190813 10:00    257.2115 -19.6894
 20190813 10:02    257.4955 -20.0480
 20190813 10:04    257.7795 -20.4069
 20190813 10:06    258.0636 -20.7661
 20190813 10:08    258.3478 -21.1257
 20190813 10:10    258.6321 -21.4856
 20190813 10:12    258.9166 -21.8458
 20190813 10:14    259.2013 -22.2064
 20190813 10:16    259.4862 -22.5673
 20190813 10:18    259.7714 -22.9285
 20190813 10:20    260.0567 -23.2900
 20190813 10:22    260.3424 -23.6517
 20190813 10:24    260.6284 -24.0138
 20190813 10:26    260.9147 -24.3761
 20190813 10:28    261.2014 -24.7386
 20190813 10:30    261.4884 -25.1014
 20190813 10:32    261.7759 -25.4645
 20190813 10:34    262.0638 -25.8278
 20190813 10:36    262.3522 -26.1913
 20190813 10:38    262.6411 -26.5550
 20190813 10:40    262.9306 -26.9190
 20190813 10:42    263.2205 -27.2831
 20190813 10:44    263.5111 -27.6474
 20190813 10:46    263.8023 -28.0119
 20190813 10:48    264.0941 -28.3766
 20190813 10:50    264.3866 -28.7414
 20190813 10:52    264.6799 -29.1064
 20190813 10:54    264.9738 -29.4715
 20190813 10:56    265.2686 -29.8368
 20190813 10:58    265.5641 -30.2021
 20190813 11:00    265.8605 -30.5676
 20190813 11:02    266.1578 -30.9332
 20190813 11:04    266.4559 -31.2989
 20190813 11:06    266.7551 -31.6647
 20190813 11:08    267.0552 -32.0306
 20190813 11:10    267.3563 -32.3965
 20190813 11:12    267.6585 -32.7625
 20190813 11:14    267.9618 -33.1286
 20190813 11:16    268.2662 -33.4946
 20190813 11:18    268.5718 -33.8607
 20190813 11:20    268.8786 -34.2269
 20190813 11:22    269.1867 -34.5930
 20190813 11:24    269.4961 -34.9591
 20190813 11:26    269.8068 -35.3252
 20190813 11:28    270.1189 -35.6913
 20190813 11:30    270.4324 -36.0574
 20190813 11:32    270.7474 -36.4234
 20190813 11:34    271.0640 -36.7894
 20190813 11:36    271.3821 -37.1552
 20190813 11:38    271.7018 -37.5210
 20190813 11:40    272.0232 -37.8868
