*******************************************************************************
Ephemeris / WWW_USER Sat Dec  5 21:20:17 2015 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Moon (301)                      {source: DE-0431LE-0431}
Center body name: Earth (399)                     {source: DE-0431LE-0431}
Center-site name: (user defined site below)
*******************************************************************************
Start time      : A.D. 2020-Mar-05 00:00:00.0000 UT      
Stop  time      : A.D. 2020-Jun-05 00:00:00.0000 UT      
Step-size       : 2 minutes
*******************************************************************************
Target pole/equ : IAU_MOON                        {East-longitude +}
Target radii    : 1737.4 x 1737.4 x 1737.4 km     {Equator, meridian, pole}    
Center geodetic : 282.150000,40.7600000,0.3520000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 282.150000,4838.30099,4142.5016 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude +}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Earth
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE-0431LE-0431}
Rel. light bend : Sun, EARTH                      {source: DE-0431LE-0431}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : HMS
Time format     : CAL 
RTS-only print  : NO       
EOP file        : eop.151204.p160225                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2015-DEC-04. PREDICTS-> 2016-FEB-24
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar Elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
*******************************************************************************
 Date__(UT)__HR:MN     Azi_(a-appr)_Elev
****************************************
$$SOE
 2020-Mar-05 00:00 Nm  136.4598  67.4917
 2020-Mar-05 00:02 Nm  137.4320  67.7444
 2020-Mar-05 00:04 Nm  138.4231  67.9925
 2020-Mar-05 00:06 Am  139.4332  68.2357
 2020-Mar-05 00:08 Am  140.4627  68.4740
 2020-Mar-05 00:10 Am  141.5118  68.7071
 2020-Mar-05 00:12 Am  142.5807  68.9348
 2020-Mar-05 00:14 Am  143.6695  69.1570
 2020-Mar-05 00:16 Am  144.7784  69.3735
 2020-Mar-05 00:18 Am  145.9075  69.5840
 2020-Mar-05 00:20 Am  147.0569  69.7885
 2020-Mar-05 00:22 Am  148.2264  69.9867
 2020-Mar-05 00:24 Am  149.4162  70.1784
 2020-Mar-05 00:26 Am  150.6260  70.3635
 2020-Mar-05 00:28 Am  151.8557  70.5417
 2020-Mar-05 00:30 Am  153.1052  70.7128
 2020-Mar-05 00:32 Am  154.3740  70.8767
 2020-Mar-05 00:34 Am  155.6618  71.0331
 2020-Mar-05 00:36 Am  156.9682  71.1819
 2020-Mar-05 00:38  m  158.2926  71.3228
 2020-Mar-05 00:40  m  159.6345  71.4558
 2020-Mar-05 00:42  m  160.9932  71.5806
 2020-Mar-05 00:44  m  162.3680  71.6970
 2020-Mar-05 00:46  m  163.7579  71.8049
 2020-Mar-05 00:48  m  165.1621  71.9042
 2020-Mar-05 00:50  m  166.5796  71.9946
 2020-Mar-05 00:52  m  168.0093  72.0761
 2020-Mar-05 00:54  m  169.4502  72.1485
 2020-Mar-05 00:56  m  170.9009  72.2117
 2020-Mar-05 00:58  m  172.3603  72.2657
 2020-Mar-05 01:00  m  173.8270  72.3102
 2020-Mar-05 01:02  m  175.2997  72.3453
 2020-Mar-05 01:04  m  176.7770  72.3709
 2020-Mar-05 01:06  m  178.2575  72.3870
 2020-Mar-05 01:08  m  179.7396  72.3935
 2020-Mar-05 01:10  t  181.2220  72.3904
 2020-Mar-05 01:12  m  182.7032  72.3778
 2020-Mar-05 01:14  m  184.1818  72.3556
 2020-Mar-05 01:16  m  185.6563  72.3238
 2020-Mar-05 01:18  m  187.1253  72.2827
 2020-Mar-05 01:20  m  188.5874  72.2321
 2020-Mar-05 01:22  m  190.0414  72.1721
 2020-Mar-05 01:24  m  191.4859  72.1030
 2020-Mar-05 01:26  m  192.9197  72.0248
 2020-Mar-05 01:28  m  194.3416  71.9375
 2020-Mar-05 01:30  m  195.7506  71.8414
 2020-Mar-05 01:32  m  197.1457  71.7366
 2020-Mar-05 01:34  m  198.5259  71.6232
 2020-Mar-05 01:36  m  199.8904  71.5014
 2020-Mar-05 01:38  m  201.2383  71.3713
 2020-Mar-05 01:40  m  202.5690  71.2332
 2020-Mar-05 01:42  m  203.8819  71.0872
 2020-Mar-05 01:44  m  205.1763  70.9335
 2020-Mar-05 01:46  m  206.4519  70.7723
 2020-Mar-05 01:48  m  207.7082  70.6037
 2020-Mar-05 01:50  m  208.9449  70.4281
 2020-Mar-05 01:52  m  210.1618  70.2455
 2020-Mar-05 01:54  m  211.3587  70.0561
 2020-Mar-05 01:56  m  212.5354  69.8602
 2020-Mar-05 01:58  m  213.6919  69.6580
 2020-Mar-05 02:00  m  214.8281  69.4496
 2020-Mar-05 02:02  m  215.9442  69.2352
 2020-Mar-05 02:04  m  217.0401  69.0151
 2020-Mar-05 02:06  m  218.1160  68.7893
 2020-Mar-05 02:08  m  219.1721  68.5582
 2020-Mar-05 02:10  m  220.2084  68.3218
 2020-Mar-05 02:12  m  221.2254  68.0803
 2020-Mar-05 02:14  m  222.2232  67.8340
 2020-Mar-05 02:16  m  223.2020  67.5829
 2020-Mar-05 02:18  m  224.1622  67.3273
 2020-Mar-05 02:20  m  225.1042  67.0673
 2020-Mar-05 02:22  m  226.0281  66.8030
 2020-Mar-05 02:24  m  226.9343  66.5347
 2020-Mar-05 02:26  m  227.8233  66.2624
 2020-Mar-05 02:28  m  228.6953  65.9863
 2020-Mar-05 02:30  m  229.5507  65.7065
 2020-Mar-05 02:32  m  230.3899  65.4231
 2020-Mar-05 02:34  m  231.2132  65.1364
 2020-Mar-05 02:36  m  232.0211  64.8463
 2020-Mar-05 02:38  m  232.8138  64.5531
 2020-Mar-05 02:40  m  233.5918  64.2569
 2020-Mar-05 02:42  m  234.3553  63.9577
 2020-Mar-05 02:44  m  235.1049  63.6556
 2020-Mar-05 02:46  m  235.8408  63.3509
 2020-Mar-05 02:48  m  236.5634  63.0434
 2020-Mar-05 02:50  m  237.2730  62.7335
 2020-Mar-05 02:52  m  237.9700  62.4211
 2020-Mar-05 02:54  m  238.6547  62.1064
 2020-Mar-05 02:56  m  239.3275  61.7894
 2020-Mar-05 02:58  m  239.9886  61.4702
 2020-Mar-05 03:00  m  240.6385  61.1489
 2020-Mar-05 03:02  m  241.2774  60.8256
 2020-Mar-05 03:04  m  241.9055  60.5004
 2020-Mar-05 03:06  m  242.5233  60.1732
 2020-Mar-05 03:08  m  243.1310  59.8443
 2020-Mar-05 03:10  m  243.7289  59.5136
 2020-Mar-05 03:12  m  244.3172  59.1812
 2020-Mar-05 03:14  m  244.8962  58.8473
 2020-Mar-05 03:16  m  245.4663  58.5117
 2020-Mar-05 03:18  m  246.0276  58.1747
 2020-Mar-05 03:20  m  246.5804  57.8362
 2020-Mar-05 03:22  m  247.1249  57.4964
 2020-Mar-05 03:24  m  247.6614  57.1551
 2020-Mar-05 03:26  m  248.1901  56.8127
 2020-Mar-05 03:28  m  248.7112  56.4689
 2020-Mar-05 03:30  m  249.2250  56.1240
 2020-Mar-05 03:32  m  249.7316  55.7779
 2020-Mar-05 03:34  m  250.2312  55.4308
 2020-Mar-05 03:36  m  250.7241  55.0825
 2020-Mar-05 03:38  m  251.2104  54.7333
 2020-Mar-05 03:40  m  251.6903  54.3830
 2020-Mar-05 03:42  m  252.1641  54.0318
 2020-Mar-05 03:44  m  252.6318  53.6798
 2020-Mar-05 03:46  m  253.0936  53.3268
 2020-Mar-05 03:48  m  253.5498  52.9730
 2020-Mar-05 03:50  m  254.0004  52.6184
 2020-Mar-05 03:52  m  254.4457  52.2630
 2020-Mar-05 03:54  m  254.8857  51.9069
 2020-Mar-05 03:56  m  255.3207  51.5500
 2020-Mar-05 03:58  m  255.7507  51.1925
 2020-Mar-05 04:00  m  256.1760  50.8343
 2020-Mar-05 04:02  m  256.5965  50.4755
 2020-Mar-05 04:04  m  257.0126  50.1161
 2020-Mar-05 04:06  m  257.4242  49.7561
 2020-Mar-05 04:08  m  257.8316  49.3956
 2020-Mar-05 04:10  m  258.2348  49.0345
 2020-Mar-05 04:12  m  258.6339  48.6730
 2020-Mar-05 04:14  m  259.0291  48.3110
 2020-Mar-05 04:16  m  259.4205  47.9485
 2020-Mar-05 04:18  m  259.8082  47.5855
 2020-Mar-05 04:20  m  260.1922  47.2222
 2020-Mar-05 04:22  m  260.5728  46.8585
 2020-Mar-05 04:24  m  260.9499  46.4943
 2020-Mar-05 04:26  m  261.3237  46.1299
 2020-Mar-05 04:28  m  261.6943  45.7651
 2020-Mar-05 04:30  m  262.0617  45.4000
 2020-Mar-05 04:32  m  262.4261  45.0346
 2020-Mar-05 04:34  m  262.7875  44.6689
 2020-Mar-05 04:36  m  263.1460  44.3029
 2020-Mar-05 04:38  m  263.5017  43.9367
 2020-Mar-05 04:40  m  263.8547  43.5703
 2020-Mar-05 04:42  m  264.2050  43.2036
 2020-Mar-05 04:44  m  264.5528  42.8368
 2020-Mar-05 04:46  m  264.8980  42.4698
 2020-Mar-05 04:48  m  265.2409  42.1026
 2020-Mar-05 04:50  m  265.5813  41.7352
 2020-Mar-05 04:52  m  265.9195  41.3677
 2020-Mar-05 04:54  m  266.2554  41.0001
 2020-Mar-05 04:56  m  266.5892  40.6324
 2020-Mar-05 04:58  m  266.9209  40.2646
 2020-Mar-05 05:00  m  267.2505  39.8967
 2020-Mar-05 05:02  m  267.5781  39.5287
 2020-Mar-05 05:04  m  267.9038  39.1607
 2020-Mar-05 05:06  m  268.2277  38.7926
 2020-Mar-05 05:08  m  268.5497  38.4245
 2020-Mar-05 05:10  m  268.8699  38.0564
 2020-Mar-05 05:12  m  269.1885  37.6882
 2020-Mar-05 05:14  m  269.5054  37.3201
 2020-Mar-05 05:16  m  269.8206  36.9519
 2020-Mar-05 05:18  m  270.1344  36.5838
 2020-Mar-05 05:20  m  270.4466  36.2158
 2020-Mar-05 05:22  m  270.7573  35.8478
 2020-Mar-05 05:24  m  271.0666  35.4798
 2020-Mar-05 05:26  m  271.3746  35.1119
 2020-Mar-05 05:28  m  271.6812  34.7441
 2020-Mar-05 05:30  m  271.9865  34.3764
 2020-Mar-05 05:32  m  272.2906  34.0087
 2020-Mar-05 05:34  m  272.5935  33.6412
 2020-Mar-05 05:36  m  272.8952  33.2738
 2020-Mar-05 05:38  m  273.1958  32.9066
 2020-Mar-05 05:40  m  273.4953  32.5394
 2020-Mar-05 05:42  m  273.7937  32.1725
 2020-Mar-05 05:44  m  274.0911  31.8056
 2020-Mar-05 05:46  m  274.3876  31.4390
 2020-Mar-05 05:48  m  274.6831  31.0725
 2020-Mar-05 05:50  m  274.9777  30.7062
 2020-Mar-05 05:52  m  275.2715  30.3402
 2020-Mar-05 05:54  m  275.5644  29.9743
 2020-Mar-05 05:56  m  275.8565  29.6086
 2020-Mar-05 05:58  m  276.1479  29.2432
 2020-Mar-05 06:00  m  276.4385  28.8780
 2020-Mar-05 06:02  m  276.7284  28.5130
 2020-Mar-05 06:04  m  277.0176  28.1483
 2020-Mar-05 06:06  m  277.3062  27.7838
 2020-Mar-05 06:08  m  277.5941  27.4197
 2020-Mar-05 06:10  m  277.8815  27.0558
 2020-Mar-05 06:12  m  278.1683  26.6921
 2020-Mar-05 06:14  m  278.4546  26.3288
 2020-Mar-05 06:16  m  278.7404  25.9658
 2020-Mar-05 06:18  m  279.0258  25.6031
 2020-Mar-05 06:20  m  279.3106  25.2407
 2020-Mar-05 06:22  m  279.5951  24.8786
 2020-Mar-05 06:24  m  279.8792  24.5169
 2020-Mar-05 06:26  m  280.1629  24.1555
 2020-Mar-05 06:28  m  280.4462  23.7945
 2020-Mar-05 06:30  m  280.7293  23.4338
 2020-Mar-05 06:32  m  281.0120  23.0735
 2020-Mar-05 06:34  m  281.2945  22.7136
 2020-Mar-05 06:36  m  281.5767  22.3541
 2020-Mar-05 06:38  m  281.8588  21.9950
 2020-Mar-05 06:40  m  282.1406  21.6362
 2020-Mar-05 06:42  m  282.4223  21.2779
 2020-Mar-05 06:44  m  282.7038  20.9200
 2020-Mar-05 06:46  m  282.9852  20.5626
 2020-Mar-05 06:48  m  283.2665  20.2055
 2020-Mar-05 06:50  m  283.5477  19.8490
 2020-Mar-05 06:52  m  283.8289  19.4929
 2020-Mar-05 06:54  m  284.1100  19.1372
 2020-Mar-05 06:56  m  284.3911  18.7820
 2020-Mar-05 06:58  m  284.6722  18.4273
 2020-Mar-05 07:00  m  284.9534  18.0731
 2020-Mar-05 07:02  m  285.2346  17.7194
 2020-Mar-05 07:04  m  285.5158  17.3662
 2020-Mar-05 07:06  m  285.7972  17.0135
 2020-Mar-05 07:08  m  286.0787  16.6613
 2020-Mar-05 07:10  m  286.3603  16.3096
 2020-Mar-05 07:12  m  286.6420  15.9585
 2020-Mar-05 07:14  m  286.9240  15.6080
 2020-Mar-05 07:16  m  287.2061  15.2580
 2020-Mar-05 07:18  m  287.4884  14.9085
 2020-Mar-05 07:20  m  287.7710  14.5597
 2020-Mar-05 07:22  m  288.0538  14.2114
 2020-Mar-05 07:24  m  288.3368  13.8637
 2020-Mar-05 07:26  m  288.6202  13.5166
 2020-Mar-05 07:28  m  288.9039  13.1702
 2020-Mar-05 07:30  m  289.1879  12.8243
 2020-Mar-05 07:32  m  289.4722  12.4791
 2020-Mar-05 07:34  m  289.7569  12.1345
 2020-Mar-05 07:36  m  290.0420  11.7906
 2020-Mar-05 07:38  m  290.3274  11.4473
 2020-Mar-05 07:40  m  290.6133  11.1047
 2020-Mar-05 07:42  m  290.8997  10.7627
 2020-Mar-05 07:44  m  291.1864  10.4215
 2020-Mar-05 07:46  m  291.4737  10.0809
 2020-Mar-05 07:48  m  291.7614   9.7410
 2020-Mar-05 07:50  m  292.0496   9.4019
 2020-Mar-05 07:52  m  292.3384   9.0635
 2020-Mar-05 07:54  m  292.6277   8.7258
 2020-Mar-05 07:56  m  292.9175   8.3888
 2020-Mar-05 07:58  m  293.2079   8.0526
 2020-Mar-05 08:00  m  293.4989   7.7172
 2020-Mar-05 08:02  m  293.7905   7.3825
 2020-Mar-05 08:04  m  294.0828   7.0486
 2020-Mar-05 08:06  m  294.3757   6.7155
 2020-Mar-05 08:08  m  294.6692   6.3832
 2020-Mar-05 08:10  m  294.9634   6.0517
 2020-Mar-05 08:12  m  295.2583   5.7210
 2020-Mar-05 08:14  m  295.5539   5.3912
 2020-Mar-05 08:16  m  295.8502   5.0622
 2020-Mar-05 08:18  m  296.1473   4.7340
